# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.03413075e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
3406            	1.68703161e-02	3.56418684e-01	-3.39548368e-01	-6.95967052e-01	-1.02073819e-01	-5.93893233e-01	2.45909707e-01	3.47983526e-01	8.43515805e-03	1.60060208e-19	8.43515805e-03	-8.43515805e-03
3407            	1.68712140e-02	3.56411264e-01	-3.39540050e-01	-6.95951313e-01	-1.02070755e-01	-5.93880558e-01	2.45904901e-01	3.47975657e-01	8.43560698e-03	1.60060211e-19	8.43560698e-03	-8.43560698e-03
3408            	1.68722208e-02	3.56403132e-01	-3.39530911e-01	-6.95934043e-01	-1.02067189e-01	-5.93866854e-01	2.45899833e-01	3.47967021e-01	8.43611040e-03	1.60060187e-19	8.43611040e-03	-8.43611040e-03
3409            	1.68734920e-02	3.56392408e-01	-3.39518916e-01	-6.95911323e-01	-1.02062562e-01	-5.93848761e-01	2.45893099e-01	3.47955662e-01	8.43674600e-03	1.60060131e-19	8.43674600e-03	-8.43674600e-03
3410            	1.68764462e-02	3.56352043e-01	-3.39475597e-01	-6.95827640e-01	-1.02048670e-01	-5.93778970e-01	2.45865150e-01	3.47913820e-01	8.43822310e-03	1.60059911e-19	8.43822310e-03	-8.43822310e-03
3411            	1.68766729e-02	3.56349215e-01	-3.39472543e-01	-6.95821758e-01	-1.02047920e-01	-5.93773838e-01	2.45862959e-01	3.47910879e-01	8.43833644e-03	1.60059900e-19	8.43833644e-03	-8.43833644e-03
3412            	1.68769921e-02	3.56345304e-01	-3.39468312e-01	-6.95813615e-01	-1.02046949e-01	-5.93766666e-01	2.45859858e-01	3.47906808e-01	8.43849606e-03	1.60059934e-19	8.43849606e-03	-8.43849606e-03
3413            	1.68776635e-02	3.56336156e-01	-3.39458493e-01	-6.95794649e-01	-1.02044381e-01	-5.93750268e-01	2.45852943e-01	3.47897325e-01	8.43883175e-03	1.60059934e-19	8.43883175e-03	-8.43883175e-03
3414            	1.68799935e-02	3.56305446e-01	-3.39425453e-01	-6.95730899e-01	-1.02035312e-01	-5.93695586e-01	2.45830137e-01	3.47865449e-01	8.43999674e-03	1.60059807e-19	8.43999674e-03	-8.43999674e-03
3415            	1.68813526e-02	3.56283663e-01	-3.39402310e-01	-6.95685973e-01	-1.02029472e-01	-5.93656501e-01	2.45813514e-01	3.47842987e-01	8.44067631e-03	1.60059703e-19	8.44067631e-03	-8.44067631e-03
3416            	1.68817043e-02	3.56277170e-01	-3.39395466e-01	-6.95672636e-01	-1.02027573e-01	-5.93645062e-01	2.45808745e-01	3.47836318e-01	8.44085213e-03	1.60059691e-19	8.44085213e-03	-8.44085213e-03
3417            	1.68828124e-02	3.56267222e-01	-3.39384410e-01	-6.95651632e-01	-1.02023879e-01	-5.93627753e-01	2.45801937e-01	3.47825816e-01	8.44140619e-03	1.60059670e-19	8.44140619e-03	-8.44140619e-03
3418            	1.68838602e-02	3.56261557e-01	-3.39377697e-01	-6.95639253e-01	-1.02021100e-01	-5.93618153e-01	2.45798527e-01	3.47819627e-01	8.44193008e-03	1.60059652e-19	8.44193008e-03	-8.44193008e-03
3419            	1.68850871e-02	3.56254595e-01	-3.39369508e-01	-6.95624103e-01	-1.02017595e-01	-5.93606509e-01	2.45794457e-01	3.47812052e-01	8.44254357e-03	1.60059635e-19	8.44254357e-03	-8.44254357e-03
3420            	1.68866952e-02	3.56241421e-01	-3.39354726e-01	-6.95596148e-01	-1.02012161e-01	-5.93583986e-01	2.45785912e-01	3.47798074e-01	8.44334762e-03	1.60059586e-19	8.44334762e-03	-8.44334762e-03
3421            	1.68875079e-02	3.56233967e-01	-3.39346459e-01	-6.95580426e-01	-1.02009374e-01	-5.93571052e-01	2.45780839e-01	3.47790213e-01	8.44375394e-03	1.60059567e-19	8.44375394e-03	-8.44375394e-03
3422            	1.68885137e-02	3.56224130e-01	-3.39335617e-01	-6.95559747e-01	-1.02005874e-01	-5.93553873e-01	2.45773999e-01	3.47779874e-01	8.44425684e-03	1.60059547e-19	8.44425684e-03	-8.44425684e-03
3423            	1.68904834e-02	3.56199080e-01	-3.39308596e-01	-6.95507676e-01	-1.01997657e-01	-5.93510019e-01	2.45756181e-01	3.47753838e-01	8.44524171e-03	1.60059448e-19	8.44524171e-03	-8.44524171e-03
3424            	1.68915591e-02	3.56178470e-01	-3.39286911e-01	-6.95465382e-01	-1.01991618e-01	-5.93473763e-01	2.45741073e-01	3.47732691e-01	8.44577954e-03	1.60059354e-19	8.44577954e-03	-8.44577954e-03
3425            	1.68917110e-02	3.56169265e-01	-3.39277554e-01	-6.95446818e-01	-1.01989356e-01	-5.93457463e-01	2.45734053e-01	3.47723409e-01	8.44585552e-03	1.60059334e-19	8.44585552e-03	-8.44585552e-03
3426            	1.68920672e-02	3.56158707e-01	-3.39266640e-01	-6.95425347e-01	-1.01986334e-01	-5.93439013e-01	2.45726340e-01	3.47712673e-01	8.44603360e-03	1.60059325e-19	8.44603360e-03	-8.44603360e-03
3427            	1.68928071e-02	3.56147716e-01	-3.39254909e-01	-6.95402626e-01	-1.01982866e-01	-5.93419760e-01	2.45718447e-01	3.47701313e-01	8.44640353e-03	1.60059286e-19	8.44640353e-03	-8.44640353e-03
3428            	1.68944885e-02	3.56123966e-01	-3.39229477e-01	-6.95353443e-01	-1.01975716e-01	-5.93377727e-01	2.45701006e-01	3.47676721e-01	8.44724424e-03	1.60059166e-19	8.44724424e-03	-8.44724424e-03
3429            	1.68951349e-02	3.56112443e-01	-3.39217309e-01	-6.95329752e-01	-1.01972915e-01	-5.93356837e-01	2.45691961e-01	3.47664876e-01	8.44756744e-03	1.60059116e-19	8.44756744e-03	-8.44756744e-03
3430            	1.68969615e-02	3.56095877e-01	-3.39198916e-01	-6.95294793e-01	-1.01967563e-01	-5.93327230e-01	2.45679833e-01	3.47647396e-01	8.44848077e-03	1.60059045e-19	8.44848077e-03	-8.44848077e-03
3431            	1.68977916e-02	3.56089266e-01	-3.39191475e-01	-6.95280741e-01	-1.01965275e-01	-5.93315466e-01	2.45675096e-01	3.47640371e-01	8.44889582e-03	1.60059014e-19	8.44889582e-03	-8.44889582e-03
3432            	1.68988631e-02	3.56083495e-01	-3.39184632e-01	-6.95268127e-01	-1.01962585e-01	-5.93305543e-01	2.45671479e-01	3.47634064e-01	8.44943154e-03	1.60059015e-19	8.44943154e-03	-8.44943154e-03
3433            	1.69026529e-02	3.56061397e-01	-3.39158744e-01	-6.95220141e-01	-1.01952747e-01	-5.93267394e-01	2.45657324e-01	3.47610070e-01	8.45132645e-03	1.60058907e-19	8.45132645e-03	-8.45132645e-03
3434            	1.69032916e-02	3.56056955e-01	-3.39153663e-01	-6.95210618e-01	-1.01950837e-01	-5.93259781e-01	2.45654472e-01	3.47605309e-01	8.45164579e-03	1.60058883e-19	8.45164579e-03	-8.45164579e-03
3435            	1.69039009e-02	3.56051135e-01	-3.39147234e-01	-6.95198370e-01	-1.01948621e-01	-5.93249749e-01	2.45650564e-01	3.47599185e-01	8.45195047e-03	1.60058896e-19	8.45195047e-03	-8.45195047e-03
3436            	1.69062641e-02	3.56020416e-01	-3.39114152e-01	-6.95134567e-01	-1.01938671e-01	-5.93195897e-01	2.45628613e-01	3.47567284e-01	8.45313204e-03	1.60058763e-19	8.45313204e-03	-8.45313204e-03
3437            	1.69064476e-02	3.56016762e-01	-3.39110314e-01	-6.95127076e-01	-1.01937747e-01	-5.93189329e-01	2.45625791e-01	3.47563538e-01	8.45322378e-03	1.60058763e-19	8.45322378e-03	-8.45322378e-03
3438            	1.69074170e-02	3.56006602e-01	-3.39099185e-01	-6.95105786e-01	-1.01934840e-01	-5.93170946e-01	2.45618053e-01	3.47552893e-01	8.45370850e-03	1.60058738e-19	8.45370850e-03	-8.45370850e-03
3439            	1.69079215e-02	3.55999639e-01	-3.39091717e-01	-6.95091356e-01	-1.01932723e-01	-5.93158633e-01	2.45612955e-01	3.47545678e-01	8.45396075e-03	1.60058715e-19	8.45396075e-03	-8.45396075e-03
3440            	1.69087862e-02	3.55987826e-01	-3.39079040e-01	-6.95066865e-01	-1.01929047e-01	-5.93137818e-01	2.45604385e-01	3.47533433e-01	8.45439310e-03	1.60058681e-19	8.45439310e-03	-8.45439310e-03
3441            	1.69099522e-02	3.55973988e-01	-3.39064036e-01	-6.95038024e-01	-1.01924500e-01	-5.93113524e-01	2.45594512e-01	3.47519012e-01	8.45497608e-03	1.60058622e-19	8.45497608e-03	-8.45497608e-03
3442            	1.69111512e-02	3.55961399e-01	-3.39050248e-01	-6.95011647e-01	-1.01920261e-01	-5.93091386e-01	2.45585562e-01	3.47505824e-01	8.45557561e-03	1.60058561e-19	8.45557561e-03	-8.45557561e-03
3443            	1.69130375e-02	3.55935626e-01	-3.39022589e-01	-6.94958215e-01	-1.01912601e-01	-5.93045615e-01	2.45566507e-01	3.47479108e-01	8.45651873e-03	1.60058433e-19	8.45651873e-03	-8.45651873e-03
3444            	1.69138657e-02	3.55925992e-01	-3.39012126e-01	-6.94938118e-01	-1.01909791e-01	-5.93028327e-01	2.45559268e-01	3.47469059e-01	8.45693285e-03	1.60058396e-19	8.45693285e-03	-8.45693285e-03
3445            	1.69155760e-02	3.55903985e-01	-3.38988410e-01	-6.94892395e-01	-1.01903200e-01	-5.92989195e-01	2.45542997e-01	3.47446197e-01	8.45778798e-03	1.60058300e-19	8.45778798e-03	-8.45778798e-03
3446            	1.69161896e-02	3.55898585e-01	-3.38982395e-01	-6.94880980e-01	-1.01901340e-01	-5.92979640e-01	2.45539150e-01	3.47440490e-01	8.45809478e-03	1.60058287e-19	8.45809478e-03	-8.45809478e-03
3447            	1.69177784e-02	3.55883186e-01	-3.38965408e-01	-6.94848593e-01	-1.01896017e-01	-5.92952576e-01	2.45528280e-01	3.47424297e-01	8.45888920e-03	1.60058238e-19	8.45888920e-03	-8.45888920e-03
3448            	1.69184469e-02	3.55879196e-01	-3.38960750e-01	-6.94839946e-01	-1.01894416e-01	-5.92945530e-01	2.45525557e-01	3.47419973e-01	8.45922344e-03	1.60058225e-19	8.45922344e-03	-8.45922344e-03
3449            	1.69209468e-02	3.55861171e-01	-3.38940224e-01	-6.94801395e-01	-1.01887903e-01	-5.92913492e-01	2.45512795e-01	3.47400698e-01	8.46047339e-03	1.60058149e-19	8.46047339e-03	-8.46047339e-03
3450            	1.69214911e-02	3.55857837e-01	-3.38936346e-01	-6.94794184e-01	-1.01886598e-01	-5.92907586e-01	2.45510494e-01	3.47397092e-01	8.46074554e-03	1.60058128e-19	8.46074554e-03	-8.46074554e-03
3451            	1.69229335e-02	3.55846530e-01	-3.38923596e-01	-6.94770126e-01	-1.01882549e-01	-5.92887576e-01	2.45502513e-01	3.47385063e-01	8.46146676e-03	1.60058089e-19	8.46146676e-03	-8.46146676e-03
3452            	1.69243114e-02	3.55832793e-01	-3.38908482e-01	-6.94741275e-01	-1.01877956e-01	-5.92863318e-01	2.45492681e-01	3.47370637e-01	8.46215568e-03	1.60058014e-19	8.46215568e-03	-8.46215568e-03
3453            	1.69257017e-02	3.55814776e-01	-3.38889075e-01	-6.94703851e-01	-1.01872474e-01	-5.92831377e-01	2.45479451e-01	3.47351926e-01	8.46285087e-03	1.60057937e-19	8.46285087e-03	-8.46285087e-03
3454            	1.69263809e-02	3.55809913e-01	-3.38883532e-01	-6.94693445e-01	-1.01870673e-01	-5.92822771e-01	2.45476049e-01	3.47346722e-01	8.46319043e-03	1.60057928e-19	8.46319043e-03	-8.46319043e-03
3455            	1.69280246e-02	3.55778712e-01	-3.38850688e-01	-6.94629400e-01	-1.01862291e-01	-5.92767109e-01	2.45452409e-01	3.47314700e-01	8.46401229e-03	1.60057804e-19	8.46401229e-03	-8.46401229e-03
3456            	1.69285929e-02	3.55773088e-01	-3.38844495e-01	-6.94617583e-01	-1.01860870e-01	-5.92756713e-01	2.45447922e-01	3.47308791e-01	8.46429643e-03	1.60057795e-19	8.46429643e-03	-8.46429643e-03
3457            	1.69300171e-02	3.55749734e-01	-3.38819717e-01	-6.94569452e-01	-1.01854488e-01	-5.92714964e-01	2.45430238e-01	3.47284726e-01	8.46500856e-03	1.60057692e-19	8.46500856e-03	-8.46500856e-03
3458            	1.69305233e-02	3.55747970e-01	-3.38817447e-01	-6.94565417e-01	-1.01853715e-01	-5.92711702e-01	2.45428994e-01	3.47282709e-01	8.46526166e-03	1.60057699e-19	8.46526166e-03	-8.46526166e-03
3459            	1.69313942e-02	3.55745418e-01	-3.38814023e-01	-6.94559441e-01	-1.01852249e-01	-5.92707192e-01	2.45427472e-01	3.47279721e-01	8.46569708e-03	1.60057712e-19	8.46569708e-03	-8.46569708e-03
3460            	1.69336744e-02	3.55729531e-01	-3.38795856e-01	-6.94525387e-01	-1.01846051e-01	-5.92679337e-01	2.45416643e-01	3.47262694e-01	8.46683721e-03	1.60057542e-19	8.46683721e-03	-8.46683721e-03
3461            	1.69347237e-02	3.55722448e-01	-3.38787724e-01	-6.94510172e-01	-1.01843386e-01	-5.92666786e-01	2.45411700e-01	3.47255086e-01	8.46736187e-03	1.60057484e-19	8.46736187e-03	-8.46736187e-03
3462            	1.69368825e-02	3.55705001e-01	-3.38768118e-01	-6.94473119e-01	-1.01837225e-01	-5.92635894e-01	2.45399334e-01	3.47236560e-01	8.46844127e-03	1.60057410e-19	8.46844127e-03	-8.46844127e-03
3463            	1.69378540e-02	3.55699464e-01	-3.38761610e-01	-6.94461075e-01	-1.01834821e-01	-5.92626254e-01	2.45395717e-01	3.47230537e-01	8.46892702e-03	1.60057391e-19	8.46892702e-03	-8.46892702e-03
3464            	1.69391095e-02	3.55691280e-01	-3.38752170e-01	-6.94443450e-01	-1.01831508e-01	-5.92611942e-01	2.45390217e-01	3.47221725e-01	8.46955476e-03	1.60057383e-19	8.46955476e-03	-8.46955476e-03
3465            	1.69420463e-02	3.55658595e-01	-3.38716548e-01	-6.94375143e-01	-1.01821398e-01	-5.92553745e-01	2.45366174e-01	3.47187571e-01	8.47102317e-03	1.60057227e-19	8.47102317e-03	-8.47102317e-03
3466            	1.69430607e-02	3.55637415e-01	-3.38694354e-01	-6.94331769e-01	-1.01816556e-01	-5.92515213e-01	2.45349328e-01	3.47165884e-01	8.47153035e-03	1.60057141e-19	8.47153035e-03	-8.47153035e-03
3467            	1.69433793e-02	3.55621220e-01	-3.38677840e-01	-6.94299060e-01	-1.01813357e-01	-5.92485703e-01	2.45336173e-01	3.47149530e-01	8.47168963e-03	1.60057093e-19	8.47168963e-03	-8.47168963e-03
3468            	1.69436774e-02	3.55615532e-01	-3.38671855e-01	-6.94287387e-01	-1.01812058e-01	-5.92475329e-01	2.45331636e-01	3.47143694e-01	8.47183872e-03	1.60057108e-19	8.47183872e-03	-8.47183872e-03
3469            	1.69443344e-02	3.55607671e-01	-3.38663336e-01	-6.94271007e-01	-1.01810083e-01	-5.92460924e-01	2.45325421e-01	3.47135504e-01	8.47216718e-03	1.60057119e-19	8.47216718e-03	-8.47216718e-03
3470            	1.69452621e-02	3.55601183e-01	-3.38655921e-01	-6.94257105e-01	-1.01808081e-01	-5.92449023e-01	2.45320471e-01	3.47128552e-01	8.47263103e-03	1.60057113e-19	8.47263103e-03	-8.47263103e-03
3471            	1.69479374e-02	3.55578558e-01	-3.38630621e-01	-6.94209179e-01	-1.01800605e-01	-5.92408574e-01	2.45303984e-01	3.47104589e-01	8.47396869e-03	1.60056992e-19	8.47396869e-03	-8.47396869e-03
3472            	1.69492531e-02	3.55561474e-01	-3.38612221e-01	-6.94173695e-01	-1.01795413e-01	-5.92378282e-01	2.45291434e-01	3.47086847e-01	8.47462653e-03	1.60056860e-19	8.47462653e-03	-8.47462653e-03
3473            	1.69492308e-02	3.55557843e-01	-3.38608612e-01	-6.94166456e-01	-1.01794602e-01	-5.92371854e-01	2.45288626e-01	3.47083228e-01	8.47461541e-03	1.60056839e-19	8.47461541e-03	-8.47461541e-03
3474            	1.69493912e-02	3.55553059e-01	-3.38603668e-01	-6.94156726e-01	-1.01793175e-01	-5.92363551e-01	2.45285188e-01	3.47078363e-01	8.47469559e-03	1.60056872e-19	8.47469559e-03	-8.47469559e-03
3475            	1.69499780e-02	3.55545493e-01	-3.38595515e-01	-6.94141008e-01	-1.01790551e-01	-5.92350457e-01	2.45279953e-01	3.47070504e-01	8.47498900e-03	1.60056853e-19	8.47498900e-03	-8.47498900e-03
3476            	1.69532504e-02	3.55514106e-01	-3.38560856e-01	-6.94074963e-01	-1.01779643e-01	-5.92295320e-01	2.45257839e-01	3.47037481e-01	8.47662518e-03	1.60056666e-19	8.47662518e-03	-8.47662518e-03
3477            	1.69543141e-02	3.55504141e-01	-3.38549826e-01	-6.94053967e-01	-1.01776779e-01	-5.92277188e-01	2.45250205e-01	3.47026983e-01	8.47715703e-03	1.60056591e-19	8.47715703e-03	-8.47715703e-03
3478            	1.69584083e-02	3.55462438e-01	-3.38504030e-01	-6.93966468e-01	-1.01766891e-01	-5.92199577e-01	2.45216343e-01	3.46983234e-01	8.47920416e-03	1.60056363e-19	8.47920416e-03	-8.47920416e-03
3479            	1.69585651e-02	3.55461488e-01	-3.38502923e-01	-6.93964411e-01	-1.01766630e-01	-5.92197781e-01	2.45215576e-01	3.46982206e-01	8.47928257e-03	1.60056371e-19	8.47928257e-03	-8.47928257e-03
3480            	1.69589370e-02	3.55460451e-01	-3.38501514e-01	-6.93961966e-01	-1.01765892e-01	-5.92196074e-01	2.45215091e-01	3.46980983e-01	8.47946850e-03	1.60056401e-19	8.47946850e-03	-8.47946850e-03
3481            	1.69599521e-02	3.55453697e-01	-3.38493745e-01	-6.93947441e-01	-1.01762558e-01	-5.92184883e-01	2.45211162e-01	3.46973721e-01	8.47997607e-03	1.60056365e-19	8.47997607e-03	-8.47997607e-03
3482            	1.69607154e-02	3.55449546e-01	-3.38488830e-01	-6.93938376e-01	-1.01760731e-01	-5.92177644e-01	2.45208456e-01	3.46969188e-01	8.48035769e-03	1.60056336e-19	8.48035769e-03	-8.48035769e-03
3483            	1.69615704e-02	3.55442892e-01	-3.38481321e-01	-6.93924213e-01	-1.01758120e-01	-5.92166093e-01	2.45203987e-01	3.46962106e-01	8.48078518e-03	1.60056316e-19	8.48078518e-03	-8.48078518e-03
3484            	1.69624120e-02	3.55433585e-01	-3.38471173e-01	-6.93904758e-01	-1.01754795e-01	-5.92149963e-01	2.45197584e-01	3.46952379e-01	8.48120602e-03	1.60056267e-19	8.48120602e-03	-8.48120602e-03
3485            	1.69637600e-02	3.55402763e-01	-3.38439003e-01	-6.93841766e-01	-1.01746099e-01	-5.92095667e-01	2.45174784e-01	3.46920883e-01	8.48187998e-03	1.60056114e-19	8.48187998e-03	-8.48187998e-03
3486            	1.69646101e-02	3.55372700e-01	-3.38408090e-01	-6.93780789e-01	-1.01739599e-01	-5.92041190e-01	2.45150795e-01	3.46890395e-01	8.48230504e-03	1.60055970e-19	8.48230504e-03	-8.48230504e-03
3487            	1.69649569e-02	3.55363847e-01	-3.38398890e-01	-6.93762737e-01	-1.01737752e-01	-5.92024985e-01	2.45143617e-01	3.46881369e-01	8.48247845e-03	1.60055953e-19	8.48247845e-03	-8.48247845e-03
3488            	1.69663218e-02	3.55345780e-01	-3.38379459e-01	-6.93725239e-01	-1.01733615e-01	-5.91991624e-01	2.45129005e-01	3.46862620e-01	8.48316090e-03	1.60055890e-19	8.48316090e-03	-8.48316090e-03
3489            	1.69669311e-02	3.55339862e-01	-3.38372930e-01	-6.93712792e-01	-1.01732108e-01	-5.91980684e-01	2.45124288e-01	3.46856396e-01	8.48346553e-03	1.60055886e-19	8.48346553e-03	-8.48346553e-03
3490            	1.69691776e-02	3.55324289e-01	-3.38355112e-01	-6.93679401e-01	-1.01726871e-01	-5.91952530e-01	2.45112829e-01	3.46839700e-01	8.48458882e-03	1.60055840e-19	8.48458882e-03	-8.48458882e-03
3491            	1.69700146e-02	3.55318207e-01	-3.38348192e-01	-6.93666398e-01	-1.01724588e-01	-5.91941810e-01	2.45108611e-01	3.46833199e-01	8.48500731e-03	1.60055804e-19	8.48500731e-03	-8.48500731e-03
3492            	1.69709274e-02	3.55312861e-01	-3.38341933e-01	-6.93654794e-01	-1.01722127e-01	-5.91932667e-01	2.45105270e-01	3.46827397e-01	8.48546371e-03	1.60055797e-19	8.48546371e-03	-8.48546371e-03
3493            	1.69730165e-02	3.55293811e-01	-3.38320794e-01	-6.93614605e-01	-1.01714962e-01	-5.91899643e-01	2.45092341e-01	3.46807302e-01	8.48650827e-03	1.60055685e-19	8.48650827e-03	-8.48650827e-03
3494            	1.69737714e-02	3.55288209e-01	-3.38314437e-01	-6.93602646e-01	-1.01713005e-01	-5.91889641e-01	2.45088318e-01	3.46801323e-01	8.48688568e-03	1.60055641e-19	8.48688568e-03	-8.48688568e-03
3495            	1.69747998e-02	3.55278966e-01	-3.38304166e-01	-6.93583132e-01	-1.01710107e-01	-5.91873025e-01	2.45081459e-01	3.46791566e-01	8.48739988e-03	1.60055624e-19	8.48739988e-03	-8.48739988e-03
3496            	1.69781269e-02	3.55239327e-01	-3.38261200e-01	-6.93500526e-01	-1.01698716e-01	-5.91801810e-01	2.45051547e-01	3.46750263e-01	8.48906343e-03	1.60055438e-19	8.48906343e-03	-8.48906343e-03
3497            	1.69785955e-02	3.55236431e-01	-3.38257836e-01	-6.93494267e-01	-1.01697891e-01	-5.91796376e-01	2.45049243e-01	3.46747134e-01	8.48929776e-03	1.60055446e-19	8.48929776e-03	-8.48929776e-03
3498            	1.69794975e-02	3.55219478e-01	-3.38239981e-01	-6.93459459e-01	-1.01693685e-01	-5.91765774e-01	2.45036045e-01	3.46729729e-01	8.48974876e-03	1.60055382e-19	8.48974876e-03	-8.48974876e-03
3499            	1.69795432e-02	3.55216057e-01	-3.38236514e-01	-6.93452572e-01	-1.01692785e-01	-5.91759786e-01	2.45033501e-01	3.46726286e-01	8.48977159e-03	1.60055395e-19	8.48977159e-03	-8.48977159e-03
3500            	1.69800068e-02	3.55203292e-01	-3.38223285e-01	-6.93426577e-01	-1.01689153e-01	-5.91737424e-01	2.45024136e-01	3.46713288e-01	8.49000339e-03	1.60055388e-19	8.49000339e-03	-8.49000339e-03
3501            	1.69803166e-02	3.55196686e-01	-3.38216369e-01	-6.93413055e-01	-1.01687137e-01	-5.91725918e-01	2.45019391e-01	3.46706528e-01	8.49015830e-03	1.60055365e-19	8.49015830e-03	-8.49015830e-03
3502            	1.69809906e-02	3.55188393e-01	-3.38207403e-01	-6.93395796e-01	-1.01684377e-01	-5.91711420e-01	2.45013522e-01	3.46697898e-01	8.49049528e-03	1.60055357e-19	8.49049528e-03	-8.49049528e-03
3503            	1.69830827e-02	3.55165814e-01	-3.38182731e-01	-6.93348544e-01	-1.01676862e-01	-5.91671683e-01	2.44997411e-01	3.46674272e-01	8.49154137e-03	1.60055236e-19	8.49154137e-03	-8.49154137e-03
3504            	1.69841632e-02	3.55155324e-01	-3.38171160e-01	-6.93326484e-01	-1.01673508e-01	-5.91652976e-01	2.44989734e-01	3.46663242e-01	8.49208160e-03	1.60055167e-19	8.49208160e-03	-8.49208160e-03
3505            	1.69854615e-02	3.55144475e-01	-3.38159014e-01	-6.93303489e-01	-1.01669830e-01	-5.91633659e-01	2.44981915e-01	3.46651744e-01	8.49273074e-03	1.60055112e-19	8.49273074e-03	-8.49273074e-03
3506            	1.69889944e-02	3.55115066e-01	-3.38126071e-01	-6.93241137e-01	-1.01660219e-01	-5.91580919e-01	2.44960350e-01	3.46620569e-01	8.49449719e-03	1.60054958e-19	8.49449719e-03	-8.49449719e-03
3507            	1.69894052e-02	3.55110536e-01	-3.38121131e-01	-6.93231666e-01	-1.01658993e-01	-5.91572674e-01	2.44956840e-01	3.46615833e-01	8.49470262e-03	1.60054971e-19	8.49470262e-03	-8.49470262e-03
3508            	1.69898737e-02	3.55106496e-01	-3.38116623e-01	-6.93223119e-01	-1.01657749e-01	-5.91565370e-01	2.44953810e-01	3.46611559e-01	8.49493686e-03	1.60055004e-19	8.49493686e-03	-8.49493686e-03
3509            	1.69911863e-02	3.55094180e-01	-3.38102994e-01	-6.93197175e-01	-1.01653350e-01	-5.91543825e-01	2.44945238e-01	3.46598587e-01	8.49559315e-03	1.60054967e-19	8.49559315e-03	-8.49559315e-03
3510            	1.69917419e-02	3.55086075e-01	-3.38094333e-01	-6.93180407e-01	-1.01650821e-01	-5.91529586e-01	2.44939382e-01	3.46590204e-01	8.49587096e-03	1.60054932e-19	8.49587096e-03	-8.49587096e-03
3511            	1.69925131e-02	3.55078838e-01	-3.38086325e-01	-6.93165162e-01	-1.01648087e-01	-5.91517075e-01	2.44934494e-01	3.46582581e-01	8.49625657e-03	1.60054922e-19	8.49625657e-03	-8.49625657e-03
3512            	1.69934365e-02	3.55069283e-01	-3.38075846e-01	-6.93145129e-01	-1.01644547e-01	-5.91500582e-01	2.44928018e-01	3.46572565e-01	8.49671827e-03	1.60054877e-19	8.49671827e-03	-8.49671827e-03
3513            	1.69946824e-02	3.55038530e-01	-3.38043847e-01	-6.93082377e-01	-1.01635610e-01	-5.91446767e-01	2.44905578e-01	3.46541189e-01	8.49734119e-03	1.60054725e-19	8.49734119e-03	-8.49734119e-03
3514            	1.69951495e-02	3.55030212e-01	-3.38035063e-01	-6.93065275e-01	-1.01633282e-01	-5.91431993e-01	2.44899356e-01	3.46532637e-01	8.49757473e-03	1.60054685e-19	8.49757473e-03	-8.49757473e-03
3515            	1.69958414e-02	3.55020410e-01	-3.38024568e-01	-6.93044978e-01	-1.01630413e-01	-5.91414565e-01	2.44892076e-01	3.46522489e-01	8.49792069e-03	1.60054672e-19	8.49792069e-03	-8.49792069e-03
3516            	1.69969049e-02	3.55010476e-01	-3.38013572e-01	-6.93024048e-01	-1.01627103e-01	-5.91396945e-01	2.44884921e-01	3.46512024e-01	8.49845244e-03	1.60054639e-19	8.49845244e-03	-8.49845244e-03
3517            	1.69981660e-02	3.55000518e-01	-3.38002352e-01	-6.93002869e-01	-1.01623616e-01	-5.91379253e-01	2.44877819e-01	3.46501435e-01	8.49908299e-03	1.60054601e-19	8.49908299e-03	-8.49908299e-03
3518            	1.69994678e-02	3.54989818e-01	-3.37990351e-01	-6.92980169e-01	-1.01619826e-01	-5.91360343e-01	2.44870259e-01	3.46490085e-01	8.49973390e-03	1.60054560e-19	8.49973390e-03	-8.49973390e-03
3519            	1.70009105e-02	3.54975357e-01	-3.37974446e-01	-6.92949803e-01	-1.01614910e-01	-5.91334893e-01	2.44859991e-01	3.46474901e-01	8.50045523e-03	1.60054496e-19	8.50045523e-03	-8.50045523e-03
3520            	1.70031035e-02	3.54946372e-01	-3.37943269e-01	-6.92889641e-01	-1.01606228e-01	-5.91283413e-01	2.44838593e-01	3.46444821e-01	8.50155174e-03	1.60054360e-19	8.50155174e-03	-8.50155174e-03
3521            	1.70038433e-02	3.54931838e-01	-3.37927994e-01	-6.92859832e-01	-1.01602485e-01	-5.91257347e-01	2.44827431e-01	3.46429916e-01	8.50192167e-03	1.60054308e-19	8.50192167e-03	-8.50192167e-03
