Time;Cd;Cl
148.91292;0.017775158;-0.895004391
148.94264;0.0177748574;-0.89506134
148.97236;0.0177741884;-0.895118527
149.00209;0.0177734784;-0.895175848
149.03181;0.0177725554;-0.895232926
149.06154;0.0177714642;-0.89529001
149.09126;0.0177701422;-0.895347498
149.12098;0.0177686879;-0.895404341
149.15071;0.0177670229;-0.89546079
149.18043;0.0177653299;-0.895517196
149.21016;0.0177632008;-0.895573825
149.23988;0.017761025;-0.895630226
149.2696;0.0177588714;-0.895686092
149.29933;0.0177563064;-0.895742288
149.32905;0.0177535224;-0.895797893
149.35878;0.0177506363;-0.895853374
149.3885;0.0177475334;-0.895908515
149.41822;0.0177441922;-0.895963844
149.44795;0.0177406992;-0.896018647
149.47767;0.0177370483;-0.896072938
149.5074;0.0177332345;-0.896126783
149.53712;0.0177292592;-0.896180895
149.56684;0.0177250954;-0.896234505
149.59657;0.017720894;-0.89628747
149.62629;0.017716263;-0.896340431
149.65602;0.0177117669;-0.896392684
149.68574;0.0177070218;-0.896444936
149.71547;0.0177022179;-0.896496978
149.74519;0.0176970608;-0.896548434
149.77491;0.0176918326;-0.896599063
149.80464;0.017686445;-0.89664973
149.83436;0.0176811434;-0.896699656
149.86409;0.0176753912;-0.896749922
149.89381;0.0176697055;-0.89679949
149.92353;0.0176637884;-0.896848276
149.95326;0.0176578058;-0.896896868
149.98298;0.0176516634;-0.896945108
150.01271;0.0176455723;-0.896992838
150.04243;0.0176392056;-0.8970403
150.07215;0.0176326928;-0.89708762
150.10188;0.0176260547;-0.89713397
150.1316;0.0176195185;-0.897179848
150.16133;0.0176129471;-0.897225584
150.19105;0.0176061221;-0.897271217
150.22077;0.0175991656;-0.897316032
150.2505;0.0175925021;-0.897360044
150.28022;0.0175854908;-0.897404442
150.30995;0.0175786202;-0.897447987
150.33967;0.0175715771;-0.8974911
150.3694;0.0175645054;-0.897533654
150.39912;0.0175571881;-0.897576339
150.42884;0.0175499519;-0.89761811
150.45857;0.017542557;-0.897659307
150.48829;0.0175353123;-0.897700094
150.51802;0.0175278599;-0.89774115
150.54774;0.0175205701;-0.897781592
150.57746;0.017513179;-0.897820999
150.60719;0.0175057024;-0.897860069
150.63691;0.0174983923;-0.897898735
150.66664;0.0174910672;-0.897936956
150.69636;0.0174836647;-0.897974903
150.72608;0.0174762065;-0.898012243
150.75581;0.0174687524;-0.898049026
150.78553;0.0174614241;-0.898085595
150.81526;0.0174541429;-0.89812084
150.84498;0.0174467244;-0.898156427
150.8747;0.0174394183;-0.898191211
150.90443;0.0174322648;-0.898225311
150.93415;0.0174250508;-0.898259255
150.96388;0.0174179552;-0.898292697
150.9936;0.017410934;-0.898325088
151.02333;0.0174039217;-0.898357142
151.05305;0.0173967888;-0.898388801
151.08277;0.017389839;-0.898419814
151.1125;0.0173829875;-0.898450418
151.14222;0.0173763894;-0.898480534
151.17195;0.0173696237;-0.898510501
151.20167;0.0173630617;-0.898539502
151.23139;0.0173567856;-0.898567809
151.26112;0.017350377;-0.898596039
151.29084;0.0173441699;-0.89862336
151.32057;0.0173381326;-0.898650164
151.35029;0.0173322155;-0.898676203
151.38001;0.017326259;-0.898702065
151.40974;0.0173203892;-0.89872678
151.43946;0.0173146592;-0.898750887
151.46919;0.017309084;-0.8987744
151.49891;0.0173035963;-0.898797609
151.52863;0.0172982704;-0.898820355
151.55836;0.0172931891;-0.898841979
151.58808;0.017288045;-0.898863298
151.61781;0.0172833373;-0.898883391
151.64753;0.0172786893;-0.898903074
151.67726;0.0172741974;-0.898922131
151.70698;0.0172697294;-0.898940679
151.7367;0.0172654373;-0.89895811
151.76643;0.0172612039;-0.898974571
151.79615;0.0172573706;-0.898989775
151.82588;0.0172533948;-0.899005391
151.8556;0.0172497607;-0.899019681
151.88532;0.017246288;-0.899032954
151.91505;0.0172430029;-0.899045416
151.94477;0.0172398798;-0.899057018
151.9745;0.0172370562;-0.899067818
152.00422;0.0172343045;-0.89907802
152.03394;0.0172316531;-0.899087151
152.06367;0.0172291538;-0.89909521
152.09339;0.0172270162;-0.899102198
152.12312;0.0172251011;-0.899108658
152.15284;0.017223203;-0.899114872
152.18256;0.0172214427;-0.899119814
152.21229;0.0172201904;-0.899123439
152.24201;0.0172188292;-0.899127005
152.27174;0.0172178109;-0.8991293
152.30146;0.0172169129;-0.899130872
152.33119;0.0172162516;-0.899131292
152.36091;0.0172155365;-0.899131131
152.39063;0.0172151629;-0.899129246
152.42036;0.0172149512;-0.899126796
152.45008;0.0172151033;-0.899123097
152.47981;0.0172152076;-0.899118682
152.50953;0.0172155591;-0.899113006
152.53925;0.0172161068;-0.899106261
152.56898;0.0172167618;-0.899098806
152.5987;0.0172177847;-0.899090393
152.62843;0.0172189592;-0.899080858
152.65815;0.0172202638;-0.899070582
152.68787;0.0172216928;-0.899059415
152.7176;0.017223277;-0.899047304
152.74732;0.0172250806;-0.899034051
152.77705;0.0172271266;-0.899019662
152.80677;0.0172291277;-0.899005064
152.83649;0.0172313151;-0.898988985
152.86622;0.0172337801;-0.898972012
152.89594;0.0172362762;-0.898954581
152.92567;0.0172389562;-0.898935629
152.95539;0.0172418382;-0.898915934
152.98512;0.0172448788;-0.898895419
153.01484;0.0172479798;-0.898874744
153.04456;0.0172512754;-0.898852816
153.07429;0.0172547128;-0.898829949
153.10401;0.0172583947;-0.898806047
153.13374;0.0172619888;-0.898782027
153.16346;0.0172658302;-0.898757313
153.19318;0.0172698938;-0.89873117
153.22291;0.0172738826;-0.898705061
153.25263;0.0172780205;-0.898677922
153.28236;0.0172823242;-0.898649943
153.31208;0.0172867033;-0.898621611
153.3418;0.0172911002;-0.898593044
153.37153;0.0172955825;-0.898563531
153.40125;0.0173002244;-0.898533449
153.43098;0.0173049507;-0.898502424
153.4607;0.0173096887;-0.898471027
153.49042;0.017314479;-0.898439337
153.52015;0.0173195007;-0.898406899
153.54987;0.0173243735;-0.898374332
153.5796;0.0173295559;-0.898341034
153.60932;0.0173347237;-0.898307743
153.63905;0.0173399144;-0.898273702
153.66877;0.0173449327;-0.898239577
153.69849;0.0173501179;-0.898204894
153.72822;0.0173552644;-0.898169853
153.75794;0.0173607039;-0.898134612
153.78767;0.0173658271;-0.898100009
153.81739;0.0173710596;-0.89806411
153.84711;0.0173762646;-0.898028374
153.87684;0.0173815102;-0.897992624
153.90656;0.0173867297;-0.897956762
153.93629;0.0173921008;-0.89792075
153.96601;0.0173972437;-0.897884857
153.99573;0.0174023313;-0.89784876
154.02546;0.0174073172;-0.897812458
154.05518;0.017412521;-0.897776286
154.08491;0.0174177296;-0.897740417
154.11463;0.0174227257;-0.897704641
154.14435;0.0174276355;-0.897668773
154.17408;0.0174327917;-0.897632344
154.2038;0.0174376676;-0.897597151
154.23353;0.0174427235;-0.897561807
154.26325;0.0174475624;-0.89752643
154.29298;0.0174523651;-0.897491139
154.3227;0.0174568591;-0.897456945
154.35242;0.0174614364;-0.897422472
154.38215;0.0174658701;-0.89738868
154.41187;0.0174703518;-0.897354885
154.4416;0.0174745583;-0.897321801
154.47132;0.0174787679;-0.89728912
154.50104;0.0174829147;-0.897256457
154.53077;0.0174869207;-0.897224385
154.56049;0.0174908902;-0.897192542
154.59022;0.0174947219;-0.897161071
154.61994;0.0174983053;-0.897130016
154.64966;0.0175017988;-0.89709976
154.67939;0.0175051034;-0.897069987
154.70911;0.0175083054;-0.897040332
154.73884;0.0175115036;-0.897010894
154.76856;0.0175144069;-0.896982727
154.79828;0.0175172781;-0.896954959
154.82801;0.0175201575;-0.896927832
154.85773;0.017522671;-0.896901098
154.88746;0.0175251392;-0.89687469
154.91718;0.0175275426;-0.896849003
154.9469;0.0175298118;-0.896824013
154.97663;0.0175317512;-0.89679971
155.00635;0.017533644;-0.896775669
155.03608;0.0175353556;-0.896752075
155.0658;0.0175370995;-0.896729039
155.09553;0.0175384247;-0.89670702
155.12525;0.0175396823;-0.896685171
155.15497;0.0175410676;-0.896663898
155.1847;0.0175421359;-0.896643793
155.21442;0.0175430677;-0.896623788
155.24415;0.0175439289;-0.896604222
155.27387;0.0175445927;-0.896585368
155.30359;0.0175450662;-0.896567702
155.33332;0.0175453244;-0.8965498
155.36304;0.017545463;-0.896532393
155.39277;0.017545504;-0.896515654
155.42249;0.0175453578;-0.896499654
155.45221;0.0175450218;-0.896484382
155.48194;0.0175446911;-0.896469111
155.51166;0.0175440631;-0.896454958
155.54139;0.0175435739;-0.896440906
155.57111;0.0175428064;-0.896427296
155.60083;0.0175419388;-0.896413957
155.63056;0.0175408737;-0.896401541
155.66028;0.0175397445;-0.896389377
155.69001;0.0175384238;-0.896377767
155.71973;0.017537167;-0.896366036
155.74946;0.0175354567;-0.896355714
155.77918;0.017533824;-0.89634511
155.8089;0.0175320762;-0.896334874
155.83863;0.0175302867;-0.896325311
155.86835;0.0175283551;-0.896316061
155.89808;0.0175264508;-0.8963068
155.9278;0.0175242634;-0.896298009
155.95752;0.0175219643;-0.896289141
155.98725;0.0175196209;-0.896281012
156.01697;0.0175173198;-0.896272958
156.0467;0.0175149644;-0.896265314
156.07642;0.0175123715;-0.896257919
156.10614;0.0175096235;-0.896250625
156.13587;0.0175071792;-0.896243154
156.16559;0.017504387;-0.896236763
156.19532;0.0175017377;-0.896230098
156.22504;0.0174989868;-0.896223664
156.25476;0.017496213;-0.896217141
156.28449;0.017493169;-0.896211239
156.31421;0.0174902048;-0.896204948
156.34394;0.0174871547;-0.896198943
156.37366;0.0174842201;-0.89619297
156.40339;0.0174810769;-0.89618751
156.43311;0.0174780215;-0.896182142
156.46283;0.0174748594;-0.896176564
156.49256;0.0174716577;-0.896171404
156.52228;0.0174685925;-0.896166098
156.55201;0.0174656207;-0.896160999
156.58173;0.0174625222;-0.896156113
156.61145;0.0174593721;-0.896150937
156.64118;0.0174561849;-0.896145941
156.6709;0.0174530705;-0.89614067
156.70063;0.0174501279;-0.896135439
156.73035;0.0174470141;-0.896131033
156.76007;0.0174438617;-0.896126213
156.7898;0.0174408144;-0.89612118
156.81952;0.0174377186;-0.896116703
156.84925;0.01743474;-0.896112116
156.87897;0.0174318115;-0.896107465
156.90869;0.0174289062;-0.896102917
156.93842;0.0174259119;-0.896098609
156.96814;0.0174230844;-0.896094368
156.99787;0.0174203177;-0.896089853
157.02759;0.0174177314;-0.896085267
157.05732;0.017414875;-0.896081243
157.08704;0.0174122318;-0.896077091
157.11676;0.0174098348;-0.896072743
157.14649;0.0174073273;-0.896069118
157.17621;0.0174049047;-0.896065149
157.20594;0.0174025696;-0.896061023
157.23566;0.0174002018;-0.896057096
157.26538;0.017397853;-0.896053535
157.29511;0.0173956183;-0.896050075
157.32483;0.0173935021;-0.896046673
157.35456;0.0173914217;-0.896043172
157.38428;0.017389406;-0.896040169
157.414;0.0173874427;-0.896037546
157.44373;0.0173856875;-0.896034647
157.47345;0.0173837946;-0.896032367
157.50318;0.0173822285;-0.896029928
157.5329;0.0173806372;-0.896027924
157.56262;0.0173790882;-0.896026077
157.59235;0.0173774222;-0.896024359
157.62207;0.0173759957;-0.896022833
157.6518;0.0173745659;-0.896021847
157.68152;0.0173734475;-0.896020815
157.71125;0.017372122;-0.896020791
157.74097;0.0173709828;-0.896020287
157.77069;0.0173699569;-0.896020302
157.80042;0.0173689792;-0.896020746
157.83014;0.0173679397;-0.896021269
157.85987;0.0173671278;-0.896022033
157.88959;0.0173662404;-0.896023365
157.91931;0.0173654317;-0.896025025
157.94904;0.0173646063;-0.896027165
157.97876;0.0173640788;-0.896029569
158.00849;0.0173636097;-0.89603227
158.03821;0.0173630043;-0.896035608
158.06793;0.0173624799;-0.896039305
158.09766;0.0173623326;-0.896042629
158.12738;0.0173619377;-0.896047506
158.15711;0.017361794;-0.896052315
158.18683;0.0173615572;-0.896057433
158.21655;0.0173614259;-0.896063218
158.24628;0.017361072;-0.896069962
158.276;0.0173609725;-0.896076754
158.30573;0.0173608379;-0.896084248
158.33545;0.0173609099;-0.896092013
158.36518;0.0173608368;-0.896100637
158.3949;0.0173608386;-0.896109497
158.42462;0.0173608665;-0.896118295
158.45435;0.0173609064;-0.896127864
158.48407;0.0173610969;-0.896137477
158.5138;0.0173614349;-0.896147937
158.54352;0.0173616093;-0.896158832
158.57324;0.0173617347;-0.896170165
158.60297;0.0173618308;-0.896181973
158.63269;0.0173620105;-0.896194208
158.66242;0.0173623365;-0.896206802
158.69214;0.0173625579;-0.896220693
158.72186;0.0173627537;-0.896234594
158.75159;0.0173629984;-0.896248549
158.78131;0.0173631859;-0.896263234
158.81104;0.0173635254;-0.896278376
158.84076;0.0173639039;-0.896294039
158.87048;0.0173642262;-0.896310004
158.90021;0.0173643599;-0.896326341
158.92993;0.0173645644;-0.896342832
158.95966;0.0173648286;-0.896359888
158.98938;0.0173652334;-0.896377272
159.01911;0.0173653;-0.896395304
159.04883;0.0173654439;-0.896412999
159.07855;0.0173657902;-0.896430977
159.10828;0.0173660154;-0.896450087
159.138;0.0173662977;-0.896469293
159.16773;0.0173665507;-0.89648813
159.19745;0.0173667306;-0.896507553
159.22717;0.0173668141;-0.896527614
159.2569;0.0173669354;-0.896547496
159.28662;0.0173671355;-0.896567834
159.31635;0.0173672445;-0.89658812
159.34607;0.0173672433;-0.896608898
159.37579;0.0173671971;-0.896629787
159.40552;0.0173673439;-0.896650672
159.43524;0.0173673082;-0.896672211
159.46497;0.0173675126;-0.896693409
159.49469;0.0173675478;-0.89671466
159.52441;0.0173675498;-0.89673579
159.55414;0.0173674721;-0.896757444
159.58386;0.0173675217;-0.896779122
159.61359;0.0173673722;-0.89680026
159.64331;0.0173674126;-0.89682134
159.67304;0.0173671061;-0.896843367
159.70276;0.0173670166;-0.896864981
159.73248;0.017366897;-0.89688661
159.76221;0.017366783;-0.89690822
159.79193;0.0173666035;-0.89692983
159.82166;0.0173666084;-0.89695114
159.85138;0.0173664731;-0.896972492
159.8811;0.0173662916;-0.896993694
159.91083;0.017366007;-0.897014825
159.94055;0.0173658845;-0.89703547
159.97028;0.017365788;-0.897056235
160.0;0.0173655086;-0.897077001
160.02967;0.0173633087;-0.897099629
160.05935;0.0173645138;-0.897118876
160.08902;0.0173647465;-0.897138558
160.11869;0.0173647377;-0.897158166
160.14837;0.0173646683;-0.897177881
160.17804;0.0173646804;-0.897197262
160.20772;0.0173645209;-0.897217095
160.23739;0.0173644658;-0.897235715
160.26706;0.0173643331;-0.897254288
160.29674;0.0173644595;-0.89727257
160.32641;0.0173643759;-0.897291276
160.35608;0.0173644522;-0.897309527
160.38576;0.0173645318;-0.897327485
160.41543;0.0173645256;-0.897345318
160.4451;0.0173646803;-0.897362875
160.47478;0.0173649431;-0.897380221
160.50445;0.0173651467;-0.897397767
160.53412;0.0173653696;-0.897414878
160.5638;0.0173655974;-0.89743148
160.59347;0.0173659624;-0.897447785
160.62315;0.0173664335;-0.897463531
160.65282;0.0173667786;-0.897479887
160.68249;0.0173671828;-0.897495485
160.71217;0.0173677203;-0.897510605
160.74184;0.0173682474;-0.897526121
160.77151;0.0173688985;-0.897541191
160.80119;0.0173695691;-0.89755575
160.83086;0.0173703029;-0.897570239
160.86053;0.0173709595;-0.897584727
160.89021;0.0173718653;-0.897599139
160.91988;0.0173728116;-0.897613188
160.94955;0.0173739812;-0.897626947
160.97923;0.0173749087;-0.897640927
161.0089;0.0173760019;-0.897654764
161.03858;0.0173773569;-0.897668038
161.06825;0.0173786379;-0.897681996
161.09792;0.0173800361;-0.897695596
161.1276;0.0173815869;-0.897709109
161.15727;0.0173830865;-0.897722188
161.18694;0.0173846347;-0.897735813
161.21662;0.0173862359;-0.897749016
161.24629;0.0173879977;-0.897762294
161.27596;0.0173898351;-0.897775202
161.30564;0.0173917267;-0.897788551
161.33531;0.0173936793;-0.897801991
161.36499;0.0173958426;-0.897814837
161.39466;0.0173978206;-0.897828236
161.42433;0.017400171;-0.89784147
161.45401;0.0174025272;-0.897855101
161.48368;0.0174049695;-0.897868637
161.51335;0.0174072636;-0.897882358
161.54303;0.017409758;-0.897895958
161.5727;0.0174122804;-0.897909909
161.60237;0.0174151212;-0.897923811
161.63205;0.0174177128;-0.897938517
161.66172;0.0174204839;-0.897952675
161.69139;0.0174232682;-0.897967059
161.72107;0.0174261748;-0.897981871
161.75074;0.0174290683;-0.897996884
161.78042;0.017432186;-0.898011771
161.81009;0.0174351531;-0.898027077
161.83976;0.0174381703;-0.898042663
161.86944;0.0174412592;-0.898058705
161.89911;0.0174446011;-0.898074762
161.92878;0.0174480125;-0.898091238
161.95846;0.017451284;-0.898108362
161.98813;0.017454568;-0.898125522
162.0178;0.017458242;-0.898142387
162.04748;0.0174616595;-0.898160454
162.07715;0.0174653165;-0.898178496
162.10682;0.0174688425;-0.898196656
162.1365;0.0174724278;-0.898215194
162.16617;0.0174758409;-0.898234681
162.19585;0.017479476;-0.898254097
162.22552;0.0174830255;-0.898273803
162.25519;0.0174867367;-0.898293605
162.28487;0.0174903016;-0.898314433
162.31454;0.0174940294;-0.898335576
162.34421;0.0174977502;-0.898356476
162.37389;0.0175013813;-0.898377884
162.40356;0.0175051517;-0.898399677
162.43323;0.0175089503;-0.89842185
162.46291;0.0175125935;-0.89844419
162.49258;0.0175161928;-0.898466979
162.52226;0.0175197725;-0.898490486
162.55193;0.0175233565;-0.898513981
162.5816;0.0175269628;-0.898537589
162.61128;0.0175303666;-0.898562311
162.64095;0.0175337994;-0.89858713
162.67062;0.0175372248;-0.898611638
162.7003;0.0175404525;-0.898636739
162.72997;0.0175437306;-0.89866201
162.75964;0.017547044;-0.898687487
162.78932;0.0175502939;-0.898713346
162.81899;0.0175533538;-0.898739556
162.84866;0.0175564283;-0.898765847
162.87834;0.0175593903;-0.898792159
162.90801;0.0175623985;-0.89881866
162.93769;0.0175650219;-0.898845799
162.96736;0.0175677892;-0.898873088
162.99703;0.0175706759;-0.898900293
163.02671;0.0175733288;-0.898928211
163.05638;0.017575925;-0.898955753
163.08605;0.0175785544;-0.898980714
163.11568;0.0175789499;-0.899011991
163.1453;0.0175822723;-0.899040362
163.17492;0.017585054;-0.899065394
163.20454;0.0175871043;-0.899091996
163.23416;0.017588977;-0.89911849
163.26378;0.0175906371;-0.899146449
163.2934;0.0175921211;-0.899174474
163.32303;0.0175937466;-0.899202448
163.35265;0.0175950019;-0.899230857
163.38227;0.0175964509;-0.899259091
163.41189;0.0175977137;-0.899287092
163.44151;0.0175988885;-0.899313826
163.47113;0.0175995232;-0.89934183
163.50076;0.0176003287;-0.899368769
163.53038;0.0176006808;-0.899396381
163.56;0.0176015035;-0.899422815
163.58962;0.0176015972;-0.899450543
163.61924;0.0176017613;-0.899477355
163.64886;0.0176016578;-0.899503836
163.67849;0.0176013066;-0.899530345
163.70811;0.0176011368;-0.899556577
163.73773;0.0176009022;-0.899582397
163.76735;0.0176001984;-0.899608115
163.79697;0.0175994545;-0.899632734
163.82659;0.0175980445;-0.899657661
163.85622;0.0175974745;-0.899681274
163.88584;0.017595872;-0.899708473
163.91546;0.0175948072;-0.899730622
163.94508;0.0175932871;-0.899752545
163.9747;0.0175917759;-0.899773632
164.00432;0.0175900529;-0.899795626
164.03395;0.0175883353;-0.899817157
164.06357;0.017586042;-0.899841406
164.09319;0.017583842;-0.899862842
164.12281;0.0175814193;-0.899883098
164.15243;0.0175790225;-0.899901967
164.18205;0.0175764249;-0.899920633
164.21168;0.0175738051;-0.899938423
164.2413;0.0175708048;-0.899955925
164.27092;0.0175677698;-0.899972683
164.30054;0.0175646108;-0.899988672
164.33016;0.0175612777;-0.900004287
164.35978;0.0175579099;-0.900018994
164.3894;0.017554427;-0.900032933
164.41903;0.01755077;-0.900046526
