# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.03413075e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
290.25105       	1.69633331e-02	4.59641848e-01	-4.42678515e-01	-9.02320364e-01	-1.07920855e-01	-7.94399508e-01	3.43239326e-01	4.51160182e-01	8.48166656e-03	-1.02301824e-18	8.48166656e-03	-8.48166656e-03
290.28059       	1.69672798e-02	4.59644013e-01	-4.42676733e-01	-9.02320745e-01	-1.07920474e-01	-7.94400272e-01	3.43239899e-01	4.51160373e-01	8.48363988e-03	-1.02301828e-18	8.48363988e-03	-8.48363988e-03
290.31014       	1.69639409e-02	4.59647381e-01	-4.42683440e-01	-9.02330821e-01	-1.07924341e-01	-7.94406480e-01	3.43241069e-01	4.51165410e-01	8.48197044e-03	-1.02301798e-18	8.48197044e-03	-8.48197044e-03
290.33968       	1.69629861e-02	4.59644732e-01	-4.42681746e-01	-9.02326478e-01	-1.07922310e-01	-7.94404168e-01	3.43240929e-01	4.51163239e-01	8.48149304e-03	-1.02301800e-18	8.48149304e-03	-8.48149304e-03
290.36922       	1.69666589e-02	4.59650543e-01	-4.42683884e-01	-9.02334426e-01	-1.07925478e-01	-7.94408948e-01	3.43241735e-01	4.51167213e-01	8.48332943e-03	-1.02301808e-18	8.48332943e-03	-8.48332943e-03
290.39876       	1.69598293e-02	4.59648687e-01	-4.42688858e-01	-9.02337545e-01	-1.07927171e-01	-7.94410374e-01	3.43241602e-01	4.51168773e-01	8.47991466e-03	-1.02301773e-18	8.47991466e-03	-8.47991466e-03
290.42831       	1.69645112e-02	4.59650717e-01	-4.42686205e-01	-9.02336922e-01	-1.07926947e-01	-7.94409975e-01	3.43241514e-01	4.51168461e-01	8.48225558e-03	-1.02301788e-18	8.48225558e-03	-8.48225558e-03
290.45785       	1.69609723e-02	4.59651486e-01	-4.42690514e-01	-9.02342000e-01	-1.07929444e-01	-7.94412556e-01	3.43241556e-01	4.51171000e-01	8.48048617e-03	-1.02301779e-18	8.48048617e-03	-8.48048617e-03
290.48739       	1.69619655e-02	4.59651276e-01	-4.42689311e-01	-9.02340587e-01	-1.07928924e-01	-7.94411662e-01	3.43241369e-01	4.51170293e-01	8.48098276e-03	-1.02301789e-18	8.48098276e-03	-8.48098276e-03
290.51693       	1.69627433e-02	4.59655028e-01	-4.42692285e-01	-9.02347313e-01	-1.07931822e-01	-7.94415491e-01	3.43241835e-01	4.51173656e-01	8.48137163e-03	-1.02301783e-18	8.48137163e-03	-8.48137163e-03
290.54647       	1.69586645e-02	4.59652766e-01	-4.42694102e-01	-9.02346868e-01	-1.07932197e-01	-7.94414671e-01	3.43241237e-01	4.51173434e-01	8.47933226e-03	-1.02301778e-18	8.47933226e-03	-8.47933226e-03
290.57602       	1.69626103e-02	4.59654458e-01	-4.42691848e-01	-9.02346306e-01	-1.07932330e-01	-7.94413976e-01	3.43240823e-01	4.51173153e-01	8.48130516e-03	-1.02301801e-18	8.48130516e-03	-8.48130516e-03
290.60556       	1.69581834e-02	4.59655232e-01	-4.42697049e-01	-9.02352281e-01	-1.07935938e-01	-7.94416343e-01	3.43240203e-01	4.51176141e-01	8.47909170e-03	-1.02301772e-18	8.47909170e-03	-8.47909170e-03
290.6351        	1.69584194e-02	4.59652171e-01	-4.42693751e-01	-9.02345922e-01	-1.07933937e-01	-7.94411985e-01	3.43239024e-01	4.51172961e-01	8.47920972e-03	-1.02301782e-18	8.47920972e-03	-8.47920972e-03
290.66464       	1.69604487e-02	4.59656969e-01	-4.42696521e-01	-9.02353490e-01	-1.07937794e-01	-7.94415696e-01	3.43238951e-01	4.51176745e-01	8.48022437e-03	-1.02301772e-18	8.48022437e-03	-8.48022437e-03
290.69419       	1.69544228e-02	4.59653344e-01	-4.42698921e-01	-9.02352265e-01	-1.07938137e-01	-7.94414128e-01	3.43237995e-01	4.51176133e-01	8.47721142e-03	-1.02301743e-18	8.47721142e-03	-8.47721142e-03
290.72373       	1.69601868e-02	4.59654898e-01	-4.42694711e-01	-9.02349609e-01	-1.07937528e-01	-7.94412081e-01	3.43237276e-01	4.51174804e-01	8.48009341e-03	-1.02301771e-18	8.48009341e-03	-8.48009341e-03
290.75327       	1.69544533e-02	4.59655119e-01	-4.42700665e-01	-9.02355784e-01	-1.07941816e-01	-7.94413968e-01	3.43236076e-01	4.51177892e-01	8.47722665e-03	-1.02301750e-18	8.47722665e-03	-8.47722665e-03
290.78281       	1.69564425e-02	4.59653550e-01	-4.42697108e-01	-9.02350658e-01	-1.07940801e-01	-7.94409857e-01	3.43234528e-01	4.51175329e-01	8.47822127e-03	-1.02301752e-18	8.47822127e-03	-8.47822127e-03
290.81235       	1.69558234e-02	4.59655163e-01	-4.42699340e-01	-9.02354503e-01	-1.07943629e-01	-7.94410874e-01	3.43233622e-01	4.51177252e-01	8.47791171e-03	-1.02301758e-18	8.47791171e-03	-8.47791171e-03
290.8419        	1.69526484e-02	4.59651960e-01	-4.42699311e-01	-9.02351271e-01	-1.07943380e-01	-7.94407891e-01	3.43232255e-01	4.51175636e-01	8.47632420e-03	-1.02301741e-18	8.47632420e-03	-8.47632420e-03
290.87144       	1.69566931e-02	4.59654187e-01	-4.42697494e-01	-9.02351682e-01	-1.07944364e-01	-7.94407317e-01	3.43231477e-01	4.51175841e-01	8.47834653e-03	-1.02301755e-18	8.47834653e-03	-8.47834653e-03
290.90098       	1.69511082e-02	4.59652654e-01	-4.42701545e-01	-9.02354199e-01	-1.07947127e-01	-7.94407072e-01	3.43229972e-01	4.51177099e-01	8.47555408e-03	-1.02301744e-18	8.47555408e-03	-8.47555408e-03
290.93052       	1.69532929e-02	4.59649531e-01	-4.42696238e-01	-9.02345769e-01	-1.07944970e-01	-7.94400798e-01	3.43227914e-01	4.51172884e-01	8.47664645e-03	-1.02301764e-18	8.47664645e-03	-8.47664645e-03
290.96007       	1.69530857e-02	4.59652772e-01	-4.42699686e-01	-9.02352458e-01	-1.07949657e-01	-7.94402801e-01	3.43226572e-01	4.51176229e-01	8.47654285e-03	-1.02301761e-18	8.47654285e-03	-8.47654285e-03
290.98961       	1.69479415e-02	4.59646967e-01	-4.42699025e-01	-9.02345992e-01	-1.07948693e-01	-7.94397299e-01	3.43224303e-01	4.51172996e-01	8.47397073e-03	-1.02301747e-18	8.47397073e-03	-8.47397073e-03
291.01915       	1.69538684e-02	4.59648842e-01	-4.42694973e-01	-9.02343815e-01	-1.07949014e-01	-7.94394801e-01	3.43222893e-01	4.51171908e-01	8.47693422e-03	-1.02301776e-18	8.47693422e-03	-8.47693422e-03
291.04869       	1.69472551e-02	4.59647107e-01	-4.42699852e-01	-9.02346959e-01	-1.07952324e-01	-7.94394635e-01	3.43221155e-01	4.51173479e-01	8.47362757e-03	-1.02301747e-18	8.47362757e-03	-8.47362757e-03
291.07824       	1.69498055e-02	4.59645881e-01	-4.42696075e-01	-9.02341956e-01	-1.07951658e-01	-7.94390298e-01	3.43219320e-01	4.51170978e-01	8.47490276e-03	-1.02301762e-18	8.47490276e-03	-8.47490276e-03
291.10778       	1.69481170e-02	4.59645630e-01	-4.42697514e-01	-9.02343144e-01	-1.07954004e-01	-7.94389140e-01	3.43217568e-01	4.51171572e-01	8.47405848e-03	-1.02301767e-18	8.47405848e-03	-8.47405848e-03
291.13732       	1.69460801e-02	4.59640760e-01	-4.42694679e-01	-9.02335439e-01	-1.07952919e-01	-7.94382520e-01	3.43214801e-01	4.51167720e-01	8.47304007e-03	-1.02301776e-18	8.47304007e-03	-8.47304007e-03
291.16686       	1.69496611e-02	4.59642776e-01	-4.42693115e-01	-9.02335892e-01	-1.07954762e-01	-7.94381130e-01	3.43213184e-01	4.51167946e-01	8.47483055e-03	-1.02301793e-18	8.47483055e-03	-8.47483055e-03
291.1964        	1.69437872e-02	4.59639674e-01	-4.42695887e-01	-9.02335561e-01	-1.07956809e-01	-7.94378751e-01	3.43210971e-01	4.51167780e-01	8.47189358e-03	-1.02301782e-18	8.47189358e-03	-8.47189358e-03
291.22595       	1.69472506e-02	4.59637086e-01	-4.42689836e-01	-9.02326922e-01	-1.07954810e-01	-7.94372112e-01	3.43208651e-01	4.51163461e-01	8.47362531e-03	-1.02301813e-18	8.47362531e-03	-8.47362531e-03
291.25549       	1.69454848e-02	4.59638810e-01	-4.42693325e-01	-9.02332134e-01	-1.07959351e-01	-7.94372783e-01	3.43206716e-01	4.51166067e-01	8.47274240e-03	-1.02301803e-18	8.47274240e-03	-8.47274240e-03
291.28503       	1.69417803e-02	4.59631667e-01	-4.42689887e-01	-9.02321554e-01	-1.07957263e-01	-7.94364291e-01	3.43203514e-01	4.51160777e-01	8.47089016e-03	-1.02301809e-18	8.47089016e-03	-8.47089016e-03
291.31457       	1.69469766e-02	4.59633821e-01	-4.42686845e-01	-9.02320666e-01	-1.07959196e-01	-7.94361470e-01	3.43201137e-01	4.51160333e-01	8.47348828e-03	-1.02301829e-18	8.47348828e-03	-8.47348828e-03
291.34412       	1.69401740e-02	4.59629719e-01	-4.42689545e-01	-9.02319264e-01	-1.07961527e-01	-7.94357737e-01	3.43198105e-01	4.51159632e-01	8.47008700e-03	-1.02301802e-18	8.47008700e-03	-8.47008700e-03
291.37366       	1.69428521e-02	4.59628556e-01	-4.42685704e-01	-9.02314260e-01	-1.07961323e-01	-7.94352936e-01	3.43195807e-01	4.51157130e-01	8.47142607e-03	-1.02301811e-18	8.47142607e-03	-8.47142607e-03
291.4032        	1.69403891e-02	4.59626501e-01	-4.42686111e-01	-9.02312612e-01	-1.07963114e-01	-7.94349498e-01	3.43193192e-01	4.51156306e-01	8.47019457e-03	-1.02301815e-18	8.47019457e-03	-8.47019457e-03
291.43274       	1.69391766e-02	4.59621866e-01	-4.42682689e-01	-9.02304555e-01	-1.07962198e-01	-7.94342358e-01	3.43190080e-01	4.51152278e-01	8.46958828e-03	-1.02301827e-18	8.46958828e-03	-8.46958828e-03
291.46228       	1.69417374e-02	4.59622633e-01	-4.42680896e-01	-9.02303529e-01	-1.07964142e-01	-7.94339387e-01	3.43187623e-01	4.51151765e-01	8.47086871e-03	-1.02301849e-18	8.47086871e-03	-8.47086871e-03
291.49183       	1.69363682e-02	4.59617954e-01	-4.42681585e-01	-9.02299539e-01	-1.07965523e-01	-7.94334015e-01	3.43184246e-01	4.51149769e-01	8.46818411e-03	-1.02301831e-18	8.46818411e-03	-8.46818411e-03
291.52137       	1.69397579e-02	4.59615427e-01	-4.42675669e-01	-9.02291097e-01	-1.07964401e-01	-7.94326696e-01	3.43181148e-01	4.51145548e-01	8.46987897e-03	-1.02301857e-18	8.46987897e-03	-8.46987897e-03
291.55091       	1.69371554e-02	4.59615249e-01	-4.42678094e-01	-9.02293343e-01	-1.07968328e-01	-7.94325016e-01	3.43178344e-01	4.51146672e-01	8.46857772e-03	-1.02301857e-18	8.46857772e-03	-8.46857772e-03
291.58045       	1.69346566e-02	4.59608023e-01	-4.42673367e-01	-9.02281390e-01	-1.07966151e-01	-7.94315239e-01	3.43174544e-01	4.51140695e-01	8.46732828e-03	-1.02301866e-18	8.46732828e-03	-8.46732828e-03
291.61          	1.69389198e-02	4.59609566e-01	-4.42670647e-01	-9.02280213e-01	-1.07968358e-01	-7.94311855e-01	3.43171748e-01	4.51140107e-01	8.46945990e-03	-1.02301889e-18	8.46945990e-03	-8.46945990e-03
291.63954       	1.69313714e-02	4.59604167e-01	-4.42672796e-01	-9.02276963e-01	-1.07970371e-01	-7.94306592e-01	3.43168111e-01	4.51138482e-01	8.46568570e-03	-1.02301863e-18	8.46568570e-03	-8.46568570e-03
291.66908       	1.69357392e-02	4.59601128e-01	-4.42665388e-01	-9.02266516e-01	-1.07968888e-01	-7.94297628e-01	3.43164370e-01	4.51133258e-01	8.46786959e-03	-1.02301891e-18	8.46786959e-03	-8.46786959e-03
291.69862       	1.69318404e-02	4.59598550e-01	-4.42666710e-01	-9.02265260e-01	-1.07971660e-01	-7.94293600e-01	3.43160970e-01	4.51132630e-01	8.46592022e-03	-1.02301902e-18	8.46592022e-03	-8.46592022e-03
291.72817       	1.69320190e-02	4.59593755e-01	-4.42661736e-01	-9.02255492e-01	-1.07970504e-01	-7.94284988e-01	3.43157242e-01	4.51127746e-01	8.46600950e-03	-1.02301916e-18	8.46600950e-03	-8.46600950e-03
291.75771       	1.69331266e-02	4.59593356e-01	-4.42660230e-01	-9.02253586e-01	-1.07972772e-01	-7.94280814e-01	3.43154021e-01	4.51126793e-01	8.46656329e-03	-1.02301931e-18	8.46656329e-03	-8.46656329e-03
291.78725       	1.69281003e-02	4.59587032e-01	-4.42658931e-01	-9.02245963e-01	-1.07972891e-01	-7.94273072e-01	3.43150090e-01	4.51122982e-01	8.46405017e-03	-1.02301936e-18	8.46405017e-03	-8.46405017e-03
291.81679       	1.69323746e-02	4.59585225e-01	-4.42652851e-01	-9.02238076e-01	-1.07972177e-01	-7.94265899e-01	3.43146861e-01	4.51119038e-01	8.46618730e-03	-1.02301961e-18	8.46618730e-03	-8.46618730e-03
291.84633       	1.69279280e-02	4.59583001e-01	-4.42655073e-01	-9.02238073e-01	-1.07975893e-01	-7.94262180e-01	3.43143144e-01	4.51119037e-01	8.46396400e-03	-1.02301961e-18	8.46396400e-03	-8.46396400e-03
291.87588       	1.69276636e-02	4.59575354e-01	-4.42647690e-01	-9.02223044e-01	-1.07972870e-01	-7.94250174e-01	3.43138652e-01	4.51111522e-01	8.46383179e-03	-1.02301989e-18	8.46383179e-03	-8.46383179e-03
291.90542       	1.69304570e-02	4.59576683e-01	-4.42646226e-01	-9.02222909e-01	-1.07975996e-01	-7.94246912e-01	3.43135458e-01	4.51111454e-01	8.46522850e-03	-1.02301996e-18	8.46522850e-03	-8.46522850e-03
291.93496       	1.69233320e-02	4.59569463e-01	-4.42646131e-01	-9.02215593e-01	-1.07976556e-01	-7.94239037e-01	3.43131240e-01	4.51107797e-01	8.46166598e-03	-1.02301982e-18	8.46166598e-03	-8.46166598e-03
291.9645        	1.69279952e-02	4.59566983e-01	-4.42638988e-01	-9.02205971e-01	-1.07975632e-01	-7.94230339e-01	3.43127354e-01	4.51102986e-01	8.46399760e-03	-1.02302004e-18	8.46399760e-03	-8.46399760e-03
291.99405       	1.69239783e-02	4.59562712e-01	-4.42638734e-01	-9.02201446e-01	-1.07977384e-01	-7.94224062e-01	3.43123339e-01	4.51100723e-01	8.46198917e-03	-1.02302011e-18	8.46198917e-03	-8.46198917e-03
292.02359       	1.69244939e-02	4.59558308e-01	-4.42633814e-01	-9.02192122e-01	-1.07976831e-01	-7.94215291e-01	3.43119230e-01	4.51096061e-01	8.46224696e-03	-1.02302024e-18	8.46224696e-03	-8.46224696e-03
292.05313       	1.69248489e-02	4.59557029e-01	-4.42632181e-01	-9.02189210e-01	-1.07979093e-01	-7.94210118e-01	3.43115512e-01	4.51094605e-01	8.46242445e-03	-1.02302033e-18	8.46242445e-03	-8.46242445e-03
292.08267       	1.69202643e-02	4.59550207e-01	-4.42629943e-01	-9.02180150e-01	-1.07978909e-01	-7.94201241e-01	3.43111166e-01	4.51090075e-01	8.46013215e-03	-1.02302035e-18	8.46013215e-03	-8.46013215e-03
292.11221       	1.69244224e-02	4.59548199e-01	-4.42623777e-01	-9.02171976e-01	-1.07978442e-01	-7.94193534e-01	3.43107546e-01	4.51085988e-01	8.46221121e-03	-1.02302070e-18	8.46221121e-03	-8.46221121e-03
292.14176       	1.69192802e-02	4.59544847e-01	-4.42625567e-01	-9.02170415e-01	-1.07981537e-01	-7.94188878e-01	3.43103671e-01	4.51085207e-01	8.45964008e-03	-1.02302054e-18	8.45964008e-03	-8.45964008e-03
292.1713        	1.69199869e-02	4.59537503e-01	-4.42617516e-01	-9.02155019e-01	-1.07978754e-01	-7.94176265e-01	3.43098756e-01	4.51077509e-01	8.45999344e-03	-1.02302088e-18	8.45999344e-03	-8.45999344e-03
292.20084       	1.69214282e-02	4.59537695e-01	-4.42616267e-01	-9.02153961e-01	-1.07982111e-01	-7.94171850e-01	3.43094870e-01	4.51076981e-01	8.46071411e-03	-1.02302098e-18	8.46071411e-03	-8.46071411e-03
292.23038       	1.69150895e-02	4.59529351e-01	-4.42614262e-01	-9.02143613e-01	-1.07981483e-01	-7.94162130e-01	3.43090323e-01	4.51071806e-01	8.45754477e-03	-1.02302084e-18	8.45754477e-03	-8.45754477e-03
292.25993       	1.69195558e-02	4.59527087e-01	-4.42607531e-01	-9.02134619e-01	-1.07981065e-01	-7.94153553e-01	3.43086244e-01	4.51067309e-01	8.45977792e-03	-1.02302117e-18	8.45977792e-03	-8.45977792e-03
292.28947       	1.69156588e-02	4.59522001e-01	-4.42606342e-01	-9.02128343e-01	-1.07982149e-01	-7.94146195e-01	3.43082023e-01	4.51064172e-01	8.45782939e-03	-1.02302115e-18	8.45782939e-03	-8.45782939e-03
292.31901       	1.69166529e-02	4.59517463e-01	-4.42600810e-01	-9.02118274e-01	-1.07981593e-01	-7.94136680e-01	3.43077544e-01	4.51059137e-01	8.45832646e-03	-1.02302135e-18	8.45832646e-03	-8.45832646e-03
292.34855       	1.69159503e-02	4.59514997e-01	-4.42599047e-01	-9.02114044e-01	-1.07983757e-01	-7.94130287e-01	3.43073265e-01	4.51057022e-01	8.45797516e-03	-1.02302138e-18	8.45797516e-03	-8.45797516e-03
292.3781        	1.69124512e-02	4.59507901e-01	-4.42595450e-01	-9.02103352e-01	-1.07983196e-01	-7.94120156e-01	3.43068480e-01	4.51051676e-01	8.45622560e-03	-1.02302152e-18	8.45622560e-03	-8.45622560e-03
292.40764       	1.69154774e-02	4.59505246e-01	-4.42589768e-01	-9.02095014e-01	-1.07983434e-01	-7.94111581e-01	3.43064074e-01	4.51047507e-01	8.45773872e-03	-1.02302184e-18	8.45773872e-03	-8.45773872e-03
292.43718       	1.69106907e-02	4.59499882e-01	-4.42589192e-01	-9.02089074e-01	-1.07985281e-01	-7.94103793e-01	3.43059256e-01	4.51044537e-01	8.45534536e-03	-1.02302183e-18	8.45534536e-03	-8.45534536e-03
292.46672       	1.69122427e-02	4.59493671e-01	-4.42581428e-01	-9.02075100e-01	-1.07983085e-01	-7.94092015e-01	3.43054465e-01	4.51037550e-01	8.45612136e-03	-1.02302213e-18	8.45612136e-03	-8.45612136e-03
292.49626       	1.69123234e-02	4.59493074e-01	-4.42580751e-01	-9.02073825e-01	-1.07986377e-01	-7.94087447e-01	3.43050535e-01	4.51036912e-01	8.45616169e-03	-1.02302221e-18	8.45616169e-03	-8.45616169e-03
292.52581       	1.69073787e-02	4.59484100e-01	-4.42576721e-01	-9.02060821e-01	-1.07985049e-01	-7.94075772e-01	3.43045361e-01	4.51030410e-01	8.45368937e-03	-1.02302232e-18	8.45368937e-03	-8.45368937e-03
292.55535       	1.69125870e-02	4.59481540e-01	-4.42568953e-01	-9.02050492e-01	-1.07984363e-01	-7.94066129e-01	3.43040883e-01	4.51025246e-01	8.45629352e-03	-1.02302263e-18	8.45629352e-03	-8.45629352e-03
292.58489       	1.69067139e-02	4.59476060e-01	-4.42569346e-01	-9.02045405e-01	-1.07986593e-01	-7.94058812e-01	3.43036109e-01	4.51022703e-01	8.45335696e-03	-1.02302253e-18	8.45335696e-03	-8.45335696e-03
292.61443       	1.69088792e-02	4.59471475e-01	-4.42562596e-01	-9.02034071e-01	-1.07985243e-01	-7.94048827e-01	3.43031792e-01	4.51017035e-01	8.45443959e-03	-1.02302262e-18	8.45443959e-03	-8.45443959e-03
292.64398       	1.69071547e-02	4.59467840e-01	-4.42560686e-01	-9.02028526e-01	-1.07986840e-01	-7.94041686e-01	3.43027423e-01	4.51014263e-01	8.45357733e-03	-1.02302277e-18	8.45357733e-03	-8.45357733e-03
292.67352       	1.69046860e-02	4.59460432e-01	-4.42555746e-01	-9.02016177e-01	-1.07985822e-01	-7.94030355e-01	3.43022267e-01	4.51008089e-01	8.45234300e-03	-1.02302286e-18	8.45234300e-03	-8.45234300e-03
292.70306       	1.69074479e-02	4.59457910e-01	-4.42550462e-01	-9.02008372e-01	-1.07986435e-01	-7.94021937e-01	3.43017751e-01	4.51004186e-01	8.45372393e-03	-1.02302307e-18	8.45372393e-03	-8.45372393e-03
292.7326        	1.69023462e-02	4.59452149e-01	-4.42549803e-01	-9.02001952e-01	-1.07987790e-01	-7.94014163e-01	3.43013187e-01	4.51000976e-01	8.45117311e-03	-1.02302303e-18	8.45117311e-03	-8.45117311e-03
292.76214       	1.69051556e-02	4.59446406e-01	-4.42541250e-01	-9.01987655e-01	-1.07985364e-01	-7.94002291e-01	3.43008463e-01	4.50993828e-01	8.45257779e-03	-1.02302347e-18	8.45257779e-03	-8.45257779e-03
292.79169       	1.69037065e-02	4.59445023e-01	-4.42541317e-01	-9.01986340e-01	-1.07988743e-01	-7.93997597e-01	3.43004427e-01	4.50993170e-01	8.45185323e-03	-1.02302339e-18	8.45185323e-03	-8.45185323e-03
292.82123       	1.68998660e-02	4.59436099e-01	-4.42536233e-01	-9.01972333e-01	-1.07986562e-01	-7.93985771e-01	3.42999604e-01	4.50986166e-01	8.44993301e-03	-1.02302349e-18	8.44993301e-03	-8.44993301e-03
292.85077       	1.69046318e-02	4.59434332e-01	-4.42529701e-01	-9.01964033e-01	-1.07986917e-01	-7.93977116e-01	3.42995099e-01	4.50982016e-01	8.45231589e-03	-1.02302393e-18	8.45231589e-03	-8.45231589e-03
292.88031       	1.68985727e-02	4.59427369e-01	-4.42528797e-01	-9.01956166e-01	-1.07988277e-01	-7.93967889e-01	3.42989806e-01	4.50978083e-01	8.44928636e-03	-1.02302385e-18	8.44928636e-03	-8.44928636e-03
292.90986       	1.69008584e-02	4.59422972e-01	-4.42522114e-01	-9.01945086e-01	-1.07987307e-01	-7.93957779e-01	3.42985236e-01	4.50972543e-01	8.45042918e-03	-1.02302408e-18	8.45042918e-03	-8.45042918e-03
292.9394        	1.68985359e-02	4.59418590e-01	-4.42520055e-01	-9.01938645e-01	-1.07988540e-01	-7.93950104e-01	3.42980782e-01	4.50969322e-01	8.44926795e-03	-1.02302412e-18	8.44926795e-03	-8.44926795e-03
292.96894       	1.68972007e-02	4.59411456e-01	-4.42514255e-01	-9.01925711e-01	-1.07986933e-01	-7.93938778e-01	3.42975922e-01	4.50962856e-01	8.44860033e-03	-1.02302428e-18	8.44860033e-03	-8.44860033e-03
292.99848       	1.68993625e-02	4.59409150e-01	-4.42509788e-01	-9.01918938e-01	-1.07987771e-01	-7.93931167e-01	3.42971698e-01	4.50959469e-01	8.44968127e-03	-1.02302447e-18	8.44968127e-03	-8.44968127e-03
293.02802       	1.68944917e-02	4.59402534e-01	-4.42508042e-01	-9.01910575e-01	-1.07988309e-01	-7.93922266e-01	3.42966979e-01	4.50955288e-01	8.44724584e-03	-1.02302444e-18	8.44724584e-03	-8.44724584e-03
293.05757       	1.68975708e-02	4.59397112e-01	-4.42499542e-01	-9.01896654e-01	-1.07986239e-01	-7.93910415e-01	3.42962088e-01	4.50948327e-01	8.44878538e-03	-1.02302486e-18	8.44878538e-03	-8.44878538e-03
293.08711       	1.68953277e-02	4.59394307e-01	-4.42498980e-01	-9.01893287e-01	-1.07989067e-01	-7.93904220e-01	3.42957577e-01	4.50946644e-01	8.44766387e-03	-1.02302500e-18	8.44766387e-03	-8.44766387e-03
293.11665       	1.68929505e-02	4.59385772e-01	-4.42492821e-01	-9.01878593e-01	-1.07986784e-01	-7.93891809e-01	3.42952512e-01	4.50939297e-01	8.44647527e-03	-1.02302517e-18	8.44647527e-03	-8.44647527e-03
293.14619       	1.68964120e-02	4.59384290e-01	-4.42487878e-01	-9.01872168e-01	-1.07987768e-01	-7.93884401e-01	3.42948316e-01	4.50936084e-01	8.44820600e-03	-1.02302548e-18	8.44820600e-03	-8.44820600e-03
293.17574       	1.68912978e-02	4.59376954e-01	-4.42485657e-01	-9.01862611e-01	-1.07988059e-01	-7.93874552e-01	3.42943246e-01	4.50931305e-01	8.44564888e-03	-1.02302549e-18	8.44564888e-03	-8.44564888e-03
293.20528       	1.68932384e-02	4.59373184e-01	-4.42479946e-01	-9.01853130e-01	-1.07987689e-01	-7.93865441e-01	3.42938876e-01	4.50926565e-01	8.44661922e-03	-1.02302564e-18	8.44661922e-03	-8.44661922e-03
293.23482       	1.68909833e-02	4.59368036e-01	-4.42477053e-01	-9.01845089e-01	-1.07988269e-01	-7.93856820e-01	3.42934276e-01	4.50922545e-01	8.44549164e-03	-1.02302580e-18	8.44549164e-03	-8.44549164e-03
293.26436       	1.68901491e-02	4.59361466e-01	-4.42471317e-01	-9.01832784e-01	-1.07986933e-01	-7.93845851e-01	3.42929459e-01	4.50916392e-01	8.44507455e-03	-1.02302595e-18	8.44507455e-03	-8.44507455e-03
293.29391       	1.68913540e-02	4.59358618e-01	-4.42467264e-01	-9.01825883e-01	-1.07987744e-01	-7.93838139e-01	3.42925198e-01	4.50912941e-01	8.44567701e-03	-1.02302613e-18	8.44567701e-03	-8.44567701e-03
293.32345       	1.68873811e-02	4.59351907e-01	-4.42464526e-01	-9.01816433e-01	-1.07987662e-01	-7.93828771e-01	3.42920554e-01	4.50908217e-01	8.44369054e-03	-1.02302614e-18	8.44369054e-03	-8.44369054e-03
293.35299       	1.68903735e-02	4.59347273e-01	-4.42456900e-01	-9.01804173e-01	-1.07986014e-01	-7.93818158e-01	3.42916072e-01	4.50902086e-01	8.44518674e-03	-1.02302643e-18	8.44518674e-03	-8.44518674e-03
293.38253       	1.68874473e-02	4.59343954e-01	-4.42456507e-01	-9.01800461e-01	-1.07988261e-01	-7.93812200e-01	3.42911970e-01	4.50900230e-01	8.44372365e-03	-1.02302642e-18	8.44372365e-03	-8.44372365e-03
293.41207       	1.68864489e-02	4.59335838e-01	-4.42449389e-01	-9.01785227e-01	-1.07985488e-01	-7.93799738e-01	3.42907125e-01	4.50892613e-01	8.44322444e-03	-1.02302682e-18	8.44322444e-03	-8.44322444e-03
293.44162       	1.68888306e-02	4.59334374e-01	-4.42445544e-01	-9.01779918e-01	-1.07986896e-01	-7.93793021e-01	3.42903062e-01	4.50889959e-01	8.44441528e-03	-1.02302698e-18	8.44441528e-03	-8.44441528e-03
293.47116       	1.68831114e-02	4.59327128e-01	-4.42444017e-01	-9.01771145e-01	-1.07987199e-01	-7.93783946e-01	3.42898374e-01	4.50885572e-01	8.44155569e-03	-1.02302701e-18	8.44155569e-03	-8.44155569e-03
293.5007        	1.68869878e-02	4.59321766e-01	-4.42434778e-01	-9.01756544e-01	-1.07984463e-01	-7.93772081e-01	3.42893809e-01	4.50878272e-01	8.44349389e-03	-1.02302745e-18	8.44349389e-03	-8.44349389e-03
293.53024       	1.68833681e-02	4.59318055e-01	-4.42434687e-01	-9.01752742e-01	-1.07986936e-01	-7.93765806e-01	3.42889435e-01	4.50876371e-01	8.44168404e-03	-1.02302747e-18	8.44168404e-03	-8.44168404e-03
293.55979       	1.68843036e-02	4.59312009e-01	-4.42427705e-01	-9.01739715e-01	-1.07984758e-01	-7.93754957e-01	3.42885100e-01	4.50869857e-01	8.44215180e-03	-1.02302757e-18	8.44215180e-03	-8.44215180e-03
