Block Name,Point ID,alphat,k,Normals_0,Normals_1,Normals_2,Normals_Magnitude,nut,omega,p,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,yPlus
Airfoil,979,1.13929e-10,2.49395e-06,0.100379,-0.994949,0,1,9.70578e-11,5067.04,0.998168,0.0979068,0.0414775,0,0.10633,0.997755,1.00039,0,0,0,0,1.47035
Airfoil,980,1.07618e-10,2.33897e-06,0.0971045,-0.995274,0,1,9.16809e-11,5079.17,0.998173,0.0988643,0.041571,-1,1.00573,0.997759,1.00039,0,0,0,0,1.44366
Airfoil,981,1.07618e-10,2.33897e-06,0.0971045,-0.995274,0,1,9.16809e-11,5079.17,0.998173,0.0988643,0.041571,0,0.107249,0.997759,1.00039,0,0,0,0,1.44366
Airfoil,982,1.0369e-10,2.24099e-06,0.0971047,-0.995274,0,1,8.83333e-11,5088.46,0.998188,0.0998242,0.0416646,-1,1.00583,0.997772,1.00039,0,0,0,0,1.42678
Airfoil,983,1.0369e-10,2.24099e-06,0.0971047,-0.995274,0,1,8.83333e-11,5088.46,0.998188,0.0998242,0.0416646,0,0.10817,0.997772,1.00039,0,0,0,0,1.42678
Airfoil,984,1.0338e-10,2.23095e-06,0.0971029,-0.995274,0,1,8.80684e-11,5097.85,0.998198,0.100786,0.0417585,-1,1.00593,0.997781,1.0004,0,0,0,0,1.42541
Airfoil,985,1.0338e-10,2.23095e-06,0.0971029,-0.995274,0,1,8.80684e-11,5097.85,0.998198,0.100786,0.0417585,0,0.109095,0.997781,1.0004,0,0,0,0,1.42541
Airfoil,986,1.03073e-10,2.22469e-06,0.0971049,-0.995274,0,1,8.78058e-11,5107.27,0.998207,0.101751,0.0418526,-1,1.00603,0.997789,1.0004,0,0,0,0,1.42405
Airfoil,987,1.03073e-10,2.22469e-06,0.0971049,-0.995274,0,1,8.78058e-11,5107.27,0.998207,0.101751,0.0418526,0,0.110022,0.997789,1.0004,0,0,0,0,1.42405
Airfoil,988,1.03078e-10,2.22627e-06,0.0971051,-0.995274,0,1,8.78096e-11,5116.72,0.998215,0.102718,0.041947,-1,1.00614,0.997796,1.0004,0,0,0,0,1.42407
Airfoil,989,1.03078e-10,2.22627e-06,0.0971051,-0.995274,0,1,8.78096e-11,5116.72,0.998215,0.102718,0.041947,0,0.110953,0.997796,1.0004,0,0,0,0,1.42407
Airfoil,990,1.03412e-10,2.23598e-06,0.0971037,-0.995274,0,1,8.80937e-11,5126.2,0.998223,0.103687,0.0420415,-1,1.00624,0.997802,1.0004,0,0,0,0,1.42555
Airfoil,991,1.03412e-10,2.23598e-06,0.0971037,-0.995274,0,1,8.80937e-11,5126.2,0.998223,0.103687,0.0420415,0,0.111886,0.997802,1.0004,0,0,0,0,1.42555
Airfoil,992,1.03945e-10,2.25076e-06,0.0971045,-0.995274,0,1,8.85475e-11,5135.72,0.998229,0.104659,0.0421363,-1,1.00634,0.997808,1.0004,0,0,0,0,1.4279
Airfoil,993,1.03945e-10,2.25076e-06,0.0971045,-0.995274,0,1,8.85475e-11,5135.72,0.998229,0.104659,0.0421363,0,0.112823,0.997808,1.0004,0,0,0,0,1.4279
Airfoil,994,1.04594e-10,2.26849e-06,0.0971031,-0.995274,0,1,8.91001e-11,5145.27,0.998234,0.105633,0.0422313,-1,1.00645,0.997813,1.0004,0,0,0,0,1.43074
Airfoil,995,1.04594e-10,2.26849e-06,0.0971031,-0.995274,0,1,8.91001e-11,5145.27,0.998234,0.105633,0.0422313,0,0.113762,0.997813,1.0004,0,0,0,0,1.43074
Airfoil,996,1.05494e-10,2.2924e-06,0.097104,-0.995274,0,1,8.98662e-11,5154.86,0.998238,0.106609,0.0423266,-1,1.00656,0.997817,1.0004,0,0,0,0,1.43467
Airfoil,997,1.05494e-10,2.2924e-06,0.097104,-0.995274,0,1,8.98662e-11,5154.86,0.998238,0.106609,0.0423266,0,0.114704,0.997817,1.0004,0,0,0,0,1.43467
Airfoil,998,1.06369e-10,2.31639e-06,0.0971052,-0.995274,0,1,9.06109e-11,5164.47,0.998241,0.107588,0.0424221,-1,1.00667,0.99782,1.0004,0,0,0,0,1.43847
Airfoil,999,1.06369e-10,2.31639e-06,0.0971052,-0.995274,0,1,9.06109e-11,5164.47,0.998241,0.107588,0.0424221,0,0.115649,0.99782,1.0004,0,0,0,0,1.43847
Airfoil,1000,1.08086e-10,2.36099e-06,0.0971042,-0.995274,0,1,9.20733e-11,5174.13,0.998243,0.108569,0.0425178,-1,1.00677,0.997822,1.0004,0,0,0,0,1.44584
Airfoil,1001,1.08086e-10,2.36099e-06,0.0971042,-0.995274,0,1,9.20733e-11,5174.13,0.998243,0.108569,0.0425178,0,0.116597,0.997822,1.0004,0,0,0,0,1.44584
Airfoil,1002,1.09417e-10,2.39212e-06,0.0952146,-0.995457,0,1,9.32077e-11,5184.21,0.998242,0.109552,0.0426137,-1,1.00689,0.997821,1.0004,0,0,0,0,1.45154
Airfoil,1003,1.09417e-10,2.39212e-06,0.0952146,-0.995457,0,1,9.32077e-11,5184.21,0.998242,0.109552,0.0426137,0,0.117548,0.997821,1.0004,0,0,0,0,1.45154
Airfoil,1004,1.06431e-10,2.3162e-06,0.0919246,-0.995766,0,1,9.06638e-11,5194.16,0.998241,0.110538,0.0427062,-1,1.007,0.99782,1.0004,0,0,0,0,1.43862
Airfoil,1005,1.06431e-10,2.3162e-06,0.0919246,-0.995766,0,1,9.06638e-11,5194.16,0.998241,0.110538,0.0427062,0,0.118501,0.99782,1.0004,0,0,0,0,1.43862
Airfoil,1006,1.02036e-10,2.20698e-06,0.0905254,-0.995894,0,1,8.69198e-11,5202.99,0.998248,0.111527,0.042796,-1,1.00711,0.997827,1.00041,0,0,0,0,1.41941
Airfoil,1007,1.02036e-10,2.20698e-06,0.0905254,-0.995894,0,1,8.69198e-11,5202.99,0.998248,0.111527,0.042796,0,0.119456,0.997827,1.00041,0,0,0,0,1.41941
Airfoil,1008,1.00494e-10,2.1673e-06,0.0905266,-0.995894,0,1,8.56055e-11,5211.31,0.998255,0.112517,0.0428861,-1,1.00722,0.997834,1.00041,0,0,0,0,1.41254
Airfoil,1009,1.00494e-10,2.1673e-06,0.0905266,-0.995894,0,1,8.56055e-11,5211.31,0.998255,0.112517,0.0428861,0,0.120413,0.997834,1.00041,0,0,0,0,1.41254
Airfoil,1010,1.00413e-10,2.16532e-06,0.0905263,-0.995894,0,1,8.5536e-11,5219.67,0.99826,0.11351,0.0429763,-1,1.00734,0.997839,1.00041,0,0,0,0,1.41217
Airfoil,1011,1.00413e-10,2.16532e-06,0.0905263,-0.995894,0,1,8.5536e-11,5219.67,0.99826,0.11351,0.0429763,0,0.121374,0.997839,1.00041,0,0,0,0,1.41217
Airfoil,1012,1.00485e-10,2.16879e-06,0.0905279,-0.995894,0,1,8.55969e-11,5228.07,0.998265,0.114505,0.0430668,-1,1.00746,0.997843,1.00041,0,0,0,0,1.41249
Airfoil,1013,1.00485e-10,2.16879e-06,0.0905279,-0.995894,0,1,8.55969e-11,5228.07,0.998265,0.114505,0.0430668,0,0.122337,0.997843,1.00041,0,0,0,0,1.41249
Airfoil,1014,1.00908e-10,2.1812e-06,0.0905275,-0.995894,0,1,8.5957e-11,5236.49,0.998269,0.115503,0.0431574,-1,1.00757,0.997847,1.00041,0,0,0,0,1.41439
Airfoil,1015,1.00908e-10,2.1812e-06,0.0905275,-0.995894,0,1,8.5957e-11,5236.49,0.998269,0.115503,0.0431574,0,0.123302,0.997847,1.00041,0,0,0,0,1.41439
Airfoil,1016,1.01548e-10,2.19928e-06,0.0905254,-0.995894,0,1,8.65016e-11,5244.94,0.998272,0.116502,0.0432483,-1,1.00769,0.99785,1.00041,0,0,0,0,1.41726
Airfoil,1017,1.01548e-10,2.19928e-06,0.0905254,-0.995894,0,1,8.65016e-11,5244.94,0.998272,0.116502,0.0432483,0,0.124271,0.99785,1.00041,0,0,0,0,1.41726
Airfoil,1018,1.02491e-10,2.22499e-06,0.0905257,-0.995894,0,1,8.7305e-11,5253.41,0.998273,0.117504,0.0433394,-1,1.00781,0.997852,1.00041,0,0,0,0,1.42146
Airfoil,1019,1.02491e-10,2.22499e-06,0.0905257,-0.995894,0,1,8.7305e-11,5253.41,0.998273,0.117504,0.0433394,0,0.125242,0.997852,1.00041,0,0,0,0,1.42146
Airfoil,1020,1.0346e-10,2.25186e-06,0.0905261,-0.995894,0,1,8.81304e-11,5261.92,0.998274,0.118508,0.0434306,-1,1.00793,0.997853,1.00041,0,0,0,0,1.42575
Airfoil,1021,1.0346e-10,2.25186e-06,0.0905261,-0.995894,0,1,8.81304e-11,5261.92,0.998274,0.118508,0.0434306,0,0.126216,0.997853,1.00041,0,0,0,0,1.42575
Airfoil,1022,1.05139e-10,2.29642e-06,0.0905261,-0.995894,0,1,8.95605e-11,5270.45,0.998274,0.119514,0.0435221,-1,1.00806,0.997854,1.00041,0,0,0,0,1.4331
Airfoil,1023,1.05139e-10,2.29642e-06,0.0905261,-0.995894,0,1,8.95605e-11,5270.45,0.998274,0.119514,0.0435221,0,0.127192,0.997854,1.00041,0,0,0,0,1.4331
Airfoil,1024,1.06266e-10,2.32955e-06,0.0905271,-0.995894,0,1,9.05202e-11,5279.02,0.99827,0.120523,0.0436137,-1,1.00818,0.997851,1.00041,0,0,0,0,1.43802
Airfoil,1025,1.06266e-10,2.32955e-06,0.0905271,-0.995894,0,1,9.05202e-11,5279.02,0.99827,0.120523,0.0436137,0,0.128171,0.997851,1.00041,0,0,0,0,1.43802
Airfoil,1026,1.10527e-10,2.44021e-06,0.0905278,-0.995894,0,1,9.41501e-11,5287.63,0.998269,0.121533,0.0437056,-1,1.00831,0.997852,1.00041,0,0,0,0,1.45597
Airfoil,1027,1.10527e-10,2.44021e-06,0.0905278,-0.995894,0,1,9.41501e-11,5287.63,0.998269,0.121533,0.0437056,0,0.129153,0.997852,1.00041,0,0,0,0,1.45597
