# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.03413075e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
999             	9.64211719e-02	-5.62766480e-01	6.59187652e-01	-1.22195413e+00	-1.03116446e-01	-1.11883769e+00	5.07860620e-01	-6.10977066e-01	-4.82105860e-02	-1.81212833e-20	-4.82105860e-02	4.82105860e-02
1000            	9.64541436e-02	-5.63017322e-01	6.59471465e-01	-1.22248879e+00	-1.03176512e-01	-1.11931227e+00	5.08067881e-01	-6.11244393e-01	-4.82270718e-02	-1.81210500e-20	-4.82270718e-02	4.82270718e-02
1001            	9.64620799e-02	-5.63122319e-01	6.59584399e-01	-1.22270672e+00	-1.03209433e-01	-1.11949729e+00	5.08143926e-01	-6.11353359e-01	-4.82310399e-02	-1.81208142e-20	-4.82310399e-02	4.82310399e-02
1002            	9.64788393e-02	-5.63340397e-01	6.59819236e-01	-1.22315963e+00	-1.03277593e-01	-1.11988204e+00	5.08302224e-01	-6.11579816e-01	-4.82394197e-02	-1.81205795e-20	-4.82394197e-02	4.82394197e-02
1003            	9.64892498e-02	-5.63565692e-01	6.60054941e-01	-1.22362063e+00	-1.03353822e-01	-1.12026681e+00	5.08456494e-01	-6.11810316e-01	-4.82446249e-02	-1.81203433e-20	-4.82446249e-02	4.82446249e-02
1004            	9.64882965e-02	-5.63643761e-01	6.60132058e-01	-1.22377582e+00	-1.03385498e-01	-1.12039032e+00	5.08502411e-01	-6.11887909e-01	-4.82441482e-02	-1.81200892e-20	-4.82441482e-02	4.82441482e-02
1005            	9.64906242e-02	-5.63775558e-01	6.60266183e-01	-1.22404174e+00	-1.03436386e-01	-1.12060535e+00	5.08584484e-01	-6.12020871e-01	-4.82453121e-02	-1.81198282e-20	-4.82453121e-02	4.82453121e-02
1006            	9.64960304e-02	-5.64037839e-01	6.60533869e-01	-1.22457171e+00	-1.03532812e-01	-1.12103890e+00	5.08753042e-01	-6.12285854e-01	-4.82480152e-02	-1.81195771e-20	-4.82480152e-02	4.82480152e-02
1007            	9.64954855e-02	-5.64139079e-01	6.60634564e-01	-1.22477364e+00	-1.03573118e-01	-1.12120053e+00	5.08813703e-01	-6.12386822e-01	-4.82477427e-02	-1.81193139e-20	-4.82477427e-02	4.82477427e-02
1008            	9.65028730e-02	-5.64371603e-01	6.60874476e-01	-1.22524608e+00	-1.03656994e-01	-1.12158908e+00	5.08966045e-01	-6.12623039e-01	-4.82514365e-02	-1.81190481e-20	-4.82514365e-02	4.82514365e-02
1009            	9.65040137e-02	-5.64460741e-01	6.60964754e-01	-1.22542549e+00	-1.03692590e-01	-1.12173290e+00	5.09020157e-01	-6.12712747e-01	-4.82520069e-02	-1.81187779e-20	-4.82520069e-02	4.82520069e-02
1010            	9.65076840e-02	-5.64581707e-01	6.61089391e-01	-1.22567110e+00	-1.03741083e-01	-1.12193001e+00	5.09094466e-01	-6.12835549e-01	-4.82538420e-02	-1.81185004e-20	-4.82538420e-02	4.82538420e-02
1011            	9.65135171e-02	-5.64817847e-01	6.61331364e-01	-1.22614921e+00	-1.03834769e-01	-1.12231444e+00	5.09239836e-01	-6.13074605e-01	-4.82567586e-02	-1.81182349e-20	-4.82567586e-02	4.82567586e-02
1012            	9.65117773e-02	-5.64918164e-01	6.61429942e-01	-1.22634811e+00	-1.03878245e-01	-1.12246986e+00	5.09295808e-01	-6.13174053e-01	-4.82558886e-02	-1.81179553e-20	-4.82558886e-02	4.82558886e-02
1013            	9.65112587e-02	-5.65042822e-01	6.61554081e-01	-1.22659690e+00	-1.03930748e-01	-1.12266616e+00	5.09367703e-01	-6.13298452e-01	-4.82556294e-02	-1.81176625e-20	-4.82556294e-02	4.82556294e-02
1014            	9.65089665e-02	-5.65272196e-01	6.61781163e-01	-1.22705336e+00	-1.04027911e-01	-1.12302545e+00	5.09498768e-01	-6.13526679e-01	-4.82544833e-02	-1.81173839e-20	-4.82544833e-02	4.82544833e-02
1015            	9.65056117e-02	-5.65354570e-01	6.61860181e-01	-1.22721475e+00	-1.04066494e-01	-1.12314826e+00	5.09540881e-01	-6.13607375e-01	-4.82528059e-02	-1.81170921e-20	-4.82528059e-02	4.82528059e-02
1016            	9.65046532e-02	-5.65471660e-01	6.61976313e-01	-1.22744797e+00	-1.04119683e-01	-1.12332829e+00	5.09604303e-01	-6.13723986e-01	-4.82523266e-02	-1.81167893e-20	-4.82523266e-02	4.82523266e-02
1017            	9.65027828e-02	-5.65712291e-01	6.62215074e-01	-1.22792737e+00	-1.04222469e-01	-1.12370490e+00	5.09741214e-01	-6.13963683e-01	-4.82513914e-02	-1.81165027e-20	-4.82513914e-02	4.82513914e-02
1018            	9.65004455e-02	-5.65783726e-01	6.62284172e-01	-1.22806790e+00	-1.04254084e-01	-1.12381381e+00	5.09779865e-01	-6.14033949e-01	-4.82502228e-02	-1.81161987e-20	-4.82502228e-02	4.82502228e-02
1019            	9.65055416e-02	-5.65922071e-01	6.62427613e-01	-1.22834968e+00	-1.04301809e-01	-1.12404787e+00	5.09873033e-01	-6.14174842e-01	-4.82527708e-02	-1.81158806e-20	-4.82527708e-02	4.82527708e-02
1020            	9.65276094e-02	-5.66224177e-01	6.62751786e-01	-1.22897596e+00	-1.04386255e-01	-1.12458971e+00	5.10101727e-01	-6.14487981e-01	-4.82638047e-02	-1.81155700e-20	-4.82638047e-02	4.82638047e-02
1021            	9.65334893e-02	-5.66329513e-01	6.62863002e-01	-1.22919251e+00	-1.04418377e-01	-1.12477414e+00	5.10177881e-01	-6.14596257e-01	-4.82667446e-02	-1.81152558e-20	-4.82667446e-02	4.82667446e-02
1022            	9.65626344e-02	-5.66583306e-01	6.63145940e-01	-1.22972925e+00	-1.04481920e-01	-1.12524733e+00	5.10382703e-01	-6.14864623e-01	-4.82813172e-02	-1.81149461e-20	-4.82813172e-02	4.82813172e-02
1023            	9.65732529e-02	-5.66707115e-01	6.63280368e-01	-1.22998748e+00	-1.04518876e-01	-1.12546861e+00	5.10474866e-01	-6.14993742e-01	-4.82866265e-02	-1.81146408e-20	-4.82866265e-02	4.82866265e-02
1024            	9.65843974e-02	-5.66853196e-01	6.63437593e-01	-1.23029079e+00	-1.04564680e-01	-1.12572611e+00	5.10580715e-01	-6.15145395e-01	-4.82921987e-02	-1.81143413e-20	-4.82921987e-02	4.82921987e-02
1025            	9.65920213e-02	-5.67001558e-01	6.63593579e-01	-1.23059514e+00	-1.04616313e-01	-1.12597882e+00	5.10681256e-01	-6.15297569e-01	-4.82960107e-02	-1.81140403e-20	-4.82960107e-02	4.82960107e-02
1026            	9.66001858e-02	-5.67259201e-01	6.63859387e-01	-1.23111859e+00	-1.04709251e-01	-1.12640934e+00	5.10850043e-01	-6.15559294e-01	-4.83000929e-02	-1.81137468e-20	-4.83000929e-02	4.83000929e-02
1027            	9.65976048e-02	-5.67348867e-01	6.63946472e-01	-1.23129534e+00	-1.04748312e-01	-1.12654703e+00	5.10899358e-01	-6.15647670e-01	-4.82988024e-02	-1.81134339e-20	-4.82988024e-02	4.82988024e-02
1028            	9.65963409e-02	-5.67474083e-01	6.64070424e-01	-1.23154451e+00	-1.04801275e-01	-1.12674323e+00	5.10970979e-01	-6.15772254e-01	-4.82981705e-02	-1.81131135e-20	-4.82981705e-02	4.82981705e-02
1029            	9.65943031e-02	-5.67615561e-01	6.64209864e-01	-1.23182542e+00	-1.04862031e-01	-1.12696339e+00	5.11050681e-01	-6.15912712e-01	-4.82971516e-02	-1.81127933e-20	-4.82971516e-02	4.82971516e-02
1030            	9.65914597e-02	-5.67868013e-01	6.64459472e-01	-1.23232749e+00	-1.04964839e-01	-1.12736265e+00	5.11198904e-01	-6.16163743e-01	-4.82957299e-02	-1.81124813e-20	-4.82957299e-02	4.82957299e-02
1031            	9.65893699e-02	-5.67947427e-01	6.64536797e-01	-1.23248422e+00	-1.04998778e-01	-1.12748545e+00	5.11243334e-01	-6.16242112e-01	-4.82946849e-02	-1.81121568e-20	-4.82946849e-02	4.82946849e-02
1032            	9.65925832e-02	-5.68070445e-01	6.64663029e-01	-1.23273347e+00	-1.05045690e-01	-1.12768778e+00	5.11321047e-01	-6.16366737e-01	-4.82962916e-02	-1.81118296e-20	-4.82962916e-02	4.82962916e-02
1033            	9.65973059e-02	-5.68222586e-01	6.64819892e-01	-1.23304248e+00	-1.05104013e-01	-1.12793847e+00	5.11417226e-01	-6.16521239e-01	-4.82986529e-02	-1.81115130e-20	-4.82986529e-02	4.82986529e-02
1034            	9.66068950e-02	-5.68545871e-01	6.65152766e-01	-1.23369864e+00	-1.05224346e-01	-1.12847429e+00	5.11624973e-01	-6.16849318e-01	-4.83034475e-02	-1.81112161e-20	-4.83034475e-02	4.83034475e-02
1035            	9.66034628e-02	-5.68599011e-01	6.65202474e-01	-1.23380148e+00	-1.05250850e-01	-1.12855063e+00	5.11649893e-01	-6.16900742e-01	-4.83017314e-02	-1.81108967e-20	-4.83017314e-02	4.83017314e-02
1036            	9.66039987e-02	-5.68679685e-01	6.65283684e-01	-1.23396337e+00	-1.05286987e-01	-1.12867638e+00	5.11694697e-01	-6.16981685e-01	-4.83019993e-02	-1.81105669e-20	-4.83019993e-02	4.83019993e-02
1037            	9.66037121e-02	-5.68802154e-01	6.65405866e-01	-1.23420802e+00	-1.05343496e-01	-1.12886452e+00	5.11760514e-01	-6.17104010e-01	-4.83018561e-02	-1.81102499e-20	-4.83018561e-02	4.83018561e-02
1038            	9.65999726e-02	-5.68929558e-01	6.65529530e-01	-1.23445909e+00	-1.05404968e-01	-1.12905412e+00	5.11824576e-01	-6.17229544e-01	-4.82999863e-02	-1.81099380e-20	-4.82999863e-02	4.82999863e-02
1039            	9.65944408e-02	-5.69076077e-01	6.65670518e-01	-1.23474659e+00	-1.05474918e-01	-1.12927168e+00	5.11898380e-01	-6.17373297e-01	-4.82972204e-02	-1.81096229e-20	-4.82972204e-02	4.82972204e-02
1040            	9.65838802e-02	-5.69343175e-01	6.65927055e-01	-1.23527023e+00	-1.05593689e-01	-1.12967654e+00	5.12041427e-01	-6.17635115e-01	-4.82919401e-02	-1.81093181e-20	-4.82919401e-02	4.82919401e-02
1041            	9.65803279e-02	-5.69405143e-01	6.65985471e-01	-1.23539061e+00	-1.05622215e-01	-1.12976840e+00	5.12073092e-01	-6.17695307e-01	-4.82901639e-02	-1.81089927e-20	-4.82901639e-02	4.82901639e-02
1042            	9.65838091e-02	-5.69515872e-01	6.66099681e-01	-1.23561555e+00	-1.05661897e-01	-1.12995366e+00	5.12145879e-01	-6.17807776e-01	-4.82919046e-02	-1.81086562e-20	-4.82919046e-02	4.82919046e-02
1043            	9.66047650e-02	-5.69806653e-01	6.66411418e-01	-1.23621807e+00	-1.05745098e-01	-1.13047297e+00	5.12363937e-01	-6.18109036e-01	-4.83023825e-02	-1.81083315e-20	-4.83023825e-02	4.83023825e-02
1044            	9.66089377e-02	-5.69894188e-01	6.66503125e-01	-1.23639731e+00	-1.05773336e-01	-1.13062398e+00	5.12425320e-01	-6.18198657e-01	-4.83044689e-02	-1.81080072e-20	-4.83044689e-02	4.83044689e-02
1045            	9.66408052e-02	-5.70178023e-01	6.66818829e-01	-1.23699685e+00	-1.05845924e-01	-1.13115093e+00	5.12652502e-01	-6.18498426e-01	-4.83204026e-02	-1.81076922e-20	-4.83204026e-02	4.83204026e-02
1046            	9.66450458e-02	-5.70258597e-01	6.66903643e-01	-1.23716224e+00	-1.05874240e-01	-1.13128800e+00	5.12706880e-01	-6.18581120e-01	-4.83225229e-02	-1.81073762e-20	-4.83225229e-02	4.83225229e-02
1047            	9.66546335e-02	-5.70398335e-01	6.67052968e-01	-1.23745130e+00	-1.05921431e-01	-1.13152987e+00	5.12804221e-01	-6.18725651e-01	-4.83273167e-02	-1.81070668e-20	-4.83273167e-02	4.83273167e-02
1048            	9.66608196e-02	-5.70544140e-01	6.67204960e-01	-1.23774910e+00	-1.05974930e-01	-1.13177417e+00	5.12899620e-01	-6.18874550e-01	-4.83304098e-02	-1.81067541e-20	-4.83304098e-02	4.83304098e-02
1049            	9.66685132e-02	-5.70849606e-01	6.67518119e-01	-1.23836773e+00	-1.06084912e-01	-1.13228281e+00	5.13098951e-01	-6.19183863e-01	-4.83342566e-02	-1.81064542e-20	-4.83342566e-02	4.83342566e-02
1050            	9.66648804e-02	-5.70908904e-01	6.67573784e-01	-1.23848269e+00	-1.06113691e-01	-1.13236900e+00	5.13127653e-01	-6.19241344e-01	-4.83324402e-02	-1.81061354e-20	-4.83324402e-02	4.83324402e-02
1051            	9.66647728e-02	-5.71008409e-01	6.67673181e-01	-1.23868159e+00	-1.06156102e-01	-1.13252549e+00	5.13184693e-01	-6.19340795e-01	-4.83323864e-02	-1.81058119e-20	-4.83323864e-02	4.83323864e-02
1052            	9.66641832e-02	-5.71127562e-01	6.67791745e-01	-1.23891931e+00	-1.06207801e-01	-1.13271151e+00	5.13251853e-01	-6.19459653e-01	-4.83320916e-02	-1.81054920e-20	-4.83320916e-02	4.83320916e-02
1053            	9.66604713e-02	-5.71402163e-01	6.68062635e-01	-1.23946480e+00	-1.06322688e-01	-1.13314211e+00	5.13409711e-01	-6.19732399e-01	-4.83302356e-02	-1.81051906e-20	-4.83302356e-02	4.83302356e-02
1054            	9.66564190e-02	-5.71466158e-01	6.68122577e-01	-1.23958873e+00	-1.06353804e-01	-1.13323493e+00	5.13440563e-01	-6.19794367e-01	-4.83282095e-02	-1.81048717e-20	-4.83282095e-02	4.83282095e-02
1055            	9.66573451e-02	-5.71573752e-01	6.68231097e-01	-1.23980485e+00	-1.06397835e-01	-1.13340701e+00	5.13504589e-01	-6.19902424e-01	-4.83286726e-02	-1.81045422e-20	-4.83286726e-02	4.83286726e-02
1056            	9.66592138e-02	-5.71731200e-01	6.68390414e-01	-1.24012161e+00	-1.06461097e-01	-1.13366052e+00	5.13599710e-01	-6.20060807e-01	-4.83296069e-02	-1.81042225e-20	-4.83296069e-02	4.83296069e-02
1057            	9.66600063e-02	-5.72017385e-01	6.68677392e-01	-1.24069478e+00	-1.06574425e-01	-1.13412035e+00	5.13772963e-01	-6.20347389e-01	-4.83300032e-02	-1.81039175e-20	-4.83300032e-02	4.83300032e-02
1058            	9.66565672e-02	-5.72083927e-01	6.68740494e-01	-1.24082442e+00	-1.06607318e-01	-1.13421710e+00	5.13804892e-01	-6.20412210e-01	-4.83282836e-02	-1.81035959e-20	-4.83282836e-02	4.83282836e-02
1059            	9.66573805e-02	-5.72181597e-01	6.68838977e-01	-1.24102057e+00	-1.06651064e-01	-1.13436951e+00	5.13859223e-01	-6.20510287e-01	-4.83286903e-02	-1.81032644e-20	-4.83286903e-02	4.83286903e-02
1060            	9.66581683e-02	-5.72305925e-01	6.68964093e-01	-1.24127002e+00	-1.06707226e-01	-1.13456279e+00	5.13927782e-01	-6.20635009e-01	-4.83290842e-02	-1.81029413e-20	-4.83290842e-02	4.83290842e-02
1061            	9.66565171e-02	-5.72466758e-01	6.69123275e-01	-1.24159003e+00	-1.06780569e-01	-1.13480946e+00	5.14014448e-01	-6.20795016e-01	-4.83282585e-02	-1.81026258e-20	-4.83282585e-02	4.83282585e-02
1062            	9.66524151e-02	-5.72596592e-01	6.69249007e-01	-1.24184560e+00	-1.06840899e-01	-1.13500470e+00	5.14081901e-01	-6.20922800e-01	-4.83262075e-02	-1.81023056e-20	-4.83262075e-02	4.83262075e-02
1063            	9.66488134e-02	-5.72720262e-01	6.69369076e-01	-1.24208934e+00	-1.06897402e-01	-1.13519194e+00	5.14147267e-01	-6.21044669e-01	-4.83244067e-02	-1.81019800e-20	-4.83244067e-02	4.83244067e-02
1064            	9.66447611e-02	-5.72877359e-01	6.69522120e-01	-1.24239948e+00	-1.06967501e-01	-1.13543198e+00	5.14232238e-01	-6.21199740e-01	-4.83223805e-02	-1.81016584e-20	-4.83223805e-02	4.83223805e-02
1065            	9.66410576e-02	-5.73037295e-01	6.69678353e-01	-1.24271565e+00	-1.07035458e-01	-1.13568019e+00	5.14322366e-01	-6.21357824e-01	-4.83205288e-02	-1.81013365e-20	-4.83205288e-02	4.83205288e-02
1066            	9.66464953e-02	-5.73312111e-01	6.69958606e-01	-1.24327072e+00	-1.07129488e-01	-1.13614123e+00	5.14505871e-01	-6.21635359e-01	-4.83232477e-02	-1.81010150e-20	-4.83232477e-02	4.83232477e-02
1067            	9.66473784e-02	-5.73379667e-01	6.70027046e-01	-1.24340671e+00	-1.07152527e-01	-1.13625419e+00	5.14550829e-01	-6.21703356e-01	-4.83236892e-02	-1.81006837e-20	-4.83236892e-02	4.83236892e-02
1068            	9.66611492e-02	-5.73510522e-01	6.70171671e-01	-1.24368219e+00	-1.07187394e-01	-1.13649480e+00	5.14653702e-01	-6.21841096e-01	-4.83305746e-02	-1.81003517e-20	-4.83305746e-02	4.83305746e-02
1069            	9.66970094e-02	-5.73785123e-01	6.70482132e-01	-1.24426725e+00	-1.07252812e-01	-1.13701444e+00	5.14880816e-01	-6.22133627e-01	-4.83485047e-02	-1.81000279e-20	-4.83485047e-02	4.83485047e-02
1070            	9.67027189e-02	-5.73876361e-01	6.70579080e-01	-1.24445544e+00	-1.07284056e-01	-1.13717139e+00	5.14943664e-01	-6.22227721e-01	-4.83513595e-02	-1.80997150e-20	-4.83513595e-02	4.83513595e-02
1071            	9.67119166e-02	-5.74015356e-01	6.70727273e-01	-1.24474263e+00	-1.07333633e-01	-1.13740900e+00	5.15037681e-01	-6.22371314e-01	-4.83559583e-02	-1.80994075e-20	-4.83559583e-02	4.83559583e-02
1072            	9.67225854e-02	-5.74280022e-01	6.71002608e-01	-1.24528263e+00	-1.07429125e-01	-1.13785351e+00	5.15212190e-01	-6.22641315e-01	-4.83612927e-02	-1.80991103e-20	-4.83612927e-02	4.83612927e-02
1073            	9.67184146e-02	-5.74342443e-01	6.71060858e-01	-1.24540330e+00	-1.07458354e-01	-1.13794495e+00	5.15243297e-01	-6.22701651e-01	-4.83592073e-02	-1.80988011e-20	-4.83592073e-02	4.83592073e-02
1074            	9.67162574e-02	-5.74445763e-01	6.71162020e-01	-1.24560778e+00	-1.07504197e-01	-1.13810359e+00	5.15299695e-01	-6.22803891e-01	-4.83581287e-02	-1.80984824e-20	-4.83581287e-02	4.83581287e-02
1075            	9.67125594e-02	-5.74582414e-01	6.71294973e-01	-1.24587739e+00	-1.07565649e-01	-1.13831174e+00	5.15373045e-01	-6.22938694e-01	-4.83562797e-02	-1.80981718e-20	-4.83562797e-02	4.83562797e-02
1076            	9.67074316e-02	-5.74738088e-01	6.71445520e-01	-1.24618361e+00	-1.07636560e-01	-1.13854705e+00	5.15455243e-01	-6.23091804e-01	-4.83537158e-02	-1.80978645e-20	-4.83537158e-02	4.83537158e-02
1077            	9.67009041e-02	-5.75008631e-01	6.71709535e-01	-1.24671817e+00	-1.07749744e-01	-1.13896842e+00	5.15609339e-01	-6.23359083e-01	-4.83504520e-02	-1.80975638e-20	-4.83504520e-02	4.83504520e-02
1078            	9.66972257e-02	-5.75068499e-01	6.71765725e-01	-1.24683422e+00	-1.07777220e-01	-1.13905700e+00	5.15639892e-01	-6.23417112e-01	-4.83486128e-02	-1.80972538e-20	-4.83486128e-02	4.83486128e-02
1079            	9.66992146e-02	-5.75172625e-01	6.71871839e-01	-1.24704446e+00	-1.07819560e-01	-1.13922490e+00	5.15702672e-01	-6.23522232e-01	-4.83496073e-02	-1.80969355e-20	-4.83496073e-02	4.83496073e-02
1080            	9.67018153e-02	-5.75298880e-01	6.72000695e-01	-1.24729957e+00	-1.07871980e-01	-1.13942759e+00	5.15777807e-01	-6.23649787e-01	-4.83509076e-02	-1.80966273e-20	-4.83509076e-02	4.83509076e-02
1081            	9.67037583e-02	-5.75451539e-01	6.72155297e-01	-1.24760684e+00	-1.07938118e-01	-1.13966872e+00	5.15865300e-01	-6.23803418e-01	-4.83518792e-02	-1.80963236e-20	-4.83518792e-02	4.83518792e-02
1082            	9.67055670e-02	-5.75726297e-01	6.72431864e-01	-1.24815816e+00	-1.08051037e-01	-1.14010712e+00	5.16028043e-01	-6.24079080e-01	-4.83527835e-02	-1.80960271e-20	-4.83527835e-02	4.83527835e-02
1083            	9.67016790e-02	-5.75789426e-01	6.72491105e-01	-1.24828053e+00	-1.08081849e-01	-1.14019868e+00	5.16058416e-01	-6.24140266e-01	-4.83508395e-02	-1.80957162e-20	-4.83508395e-02	4.83508395e-02
1084            	9.67005954e-02	-5.75886514e-01	6.72587109e-01	-1.24847362e+00	-1.08125549e-01	-1.14034807e+00	5.16111263e-01	-6.24236811e-01	-4.83502977e-02	-1.80953960e-20	-4.83502977e-02	4.83502977e-02
1085            	9.66974876e-02	-5.75999850e-01	6.72697338e-01	-1.24869719e+00	-1.08179592e-01	-1.14051760e+00	5.16169002e-01	-6.24348594e-01	-4.83487438e-02	-1.80950870e-20	-4.83487438e-02	4.83487438e-02
1086            	9.66905125e-02	-5.76137345e-01	6.72827857e-01	-1.24896520e+00	-1.08249329e-01	-1.14071587e+00	5.16233272e-01	-6.24482601e-01	-4.83452563e-02	-1.80947861e-20	-4.83452563e-02	4.83452563e-02
1087            	9.66821937e-02	-5.76256189e-01	6.72938383e-01	-1.24919457e+00	-1.08311440e-01	-1.14088313e+00	5.16285846e-01	-6.24597286e-01	-4.83410969e-02	-1.80944817e-20	-4.83410969e-02	4.83410969e-02
1088            	9.66753725e-02	-5.76371597e-01	6.73046970e-01	-1.24941857e+00	-1.08369346e-01	-1.14104922e+00	5.16339938e-01	-6.24709283e-01	-4.83376863e-02	-1.80941695e-20	-4.83376863e-02	4.83376863e-02
1089            	9.66709206e-02	-5.76524352e-01	6.73195273e-01	-1.24971963e+00	-1.08436911e-01	-1.14128271e+00	5.16422902e-01	-6.24859813e-01	-4.83354603e-02	-1.80938549e-20	-4.83354603e-02	4.83354603e-02
1090            	9.66729386e-02	-5.76714017e-01	6.73386956e-01	-1.25010097e+00	-1.08506439e-01	-1.14159453e+00	5.16544047e-01	-6.25050486e-01	-4.83364693e-02	-1.80935380e-20	-4.83364693e-02	4.83364693e-02
1091            	9.66816948e-02	-5.76895279e-01	6.73576974e-01	-1.25047225e+00	-1.08561765e-01	-1.14191049e+00	5.16674361e-01	-6.25236126e-01	-4.83408474e-02	-1.80932173e-20	-4.83408474e-02	4.83408474e-02
1092            	9.67105074e-02	-5.77196422e-01	6.73906929e-01	-1.25110335e+00	-1.08638333e-01	-1.14246502e+00	5.16913342e-01	-6.25551676e-01	-4.83552537e-02	-1.80929002e-20	-4.83552537e-02	4.83552537e-02
1093            	9.67179655e-02	-5.77291531e-01	6.74009496e-01	-1.25130103e+00	-1.08666632e-01	-1.14263439e+00	5.16983882e-01	-6.25650513e-01	-4.83589828e-02	-1.80925952e-20	-4.83589828e-02	4.83589828e-02
1094            	9.67289966e-02	-5.77398850e-01	6.74127846e-01	-1.25152670e+00	-1.08699090e-01	-1.14282761e+00	5.17064258e-01	-6.25763348e-01	-4.83644983e-02	-1.80922943e-20	-4.83644983e-02	4.83644983e-02
1095            	9.67405807e-02	-5.77525192e-01	6.74265773e-01	-1.25179096e+00	-1.08741540e-01	-1.14304942e+00	5.17153942e-01	-6.25895482e-01	-4.83702903e-02	-1.80919934e-20	-4.83702903e-02	4.83702903e-02
1096            	9.67495463e-02	-5.77676503e-01	6.74426050e-01	-1.25210255e+00	-1.08797524e-01	-1.14330503e+00	5.17253752e-01	-6.26051276e-01	-4.83747732e-02	-1.80916938e-20	-4.83747732e-02	4.83747732e-02
1097            	9.67525595e-02	-5.77828701e-01	6.74581260e-01	-1.25240996e+00	-1.08857935e-01	-1.14355203e+00	5.17347046e-01	-6.26204980e-01	-4.83762797e-02	-1.80913915e-20	-4.83762797e-02	4.83762797e-02
1098            	9.67508643e-02	-5.77963680e-01	6.74714544e-01	-1.25267822e+00	-1.08914031e-01	-1.14376419e+00	5.17425081e-01	-6.26339112e-01	-4.83754321e-02	-1.80910854e-20	-4.83754321e-02	4.83754321e-02
1099            	9.67473256e-02	-5.78107500e-01	6.74854826e-01	-1.25296233e+00	-1.08975201e-01	-1.14398713e+00	5.17505963e-01	-6.26481163e-01	-4.83736628e-02	-1.80907767e-20	-4.83736628e-02	4.83736628e-02
1100            	9.67421457e-02	-5.78277704e-01	6.75019850e-01	-1.25329755e+00	-1.09047912e-01	-1.14424964e+00	5.17600865e-01	-6.26648777e-01	-4.83710728e-02	-1.80904709e-20	-4.83710728e-02	4.83710728e-02
1101            	9.67369046e-02	-5.78438195e-01	6.75175100e-01	-1.25361330e+00	-1.09117145e-01	-1.14449615e+00	5.17689503e-01	-6.26806648e-01	-4.83684523e-02	-1.80901666e-20	-4.83684523e-02	4.83684523e-02
1102            	9.67331314e-02	-5.78575643e-01	6.75308774e-01	-1.25388442e+00	-1.09176511e-01	-1.14470791e+00	5.17765698e-01	-6.26942209e-01	-4.83665657e-02	-1.80898590e-20	-4.83665657e-02	4.83665657e-02
1103            	9.67308186e-02	-5.78713713e-01	6.75444531e-01	-1.25415824e+00	-1.09236236e-01	-1.14492201e+00	5.17842886e-01	-6.27079122e-01	-4.83654093e-02	-1.80895494e-20	-4.83654093e-02	4.83654093e-02
1104            	9.67292307e-02	-5.78848314e-01	6.75577545e-01	-1.25442586e+00	-1.09296018e-01	-1.14512984e+00	5.17916911e-01	-6.27212929e-01	-4.83646154e-02	-1.80892397e-20	-4.83646154e-02	4.83646154e-02
